,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
4012,SACO P PRESENTE ROSA 25X37,7100786,,PAPELARIA,,0.0,1.5,0.75,0.0,0.0,,,,,,,,06,2021,06-2021,6870535516
4013,PAPEL DE PRESENTE - FLORES,7100787,,PAPELARIA,,2.0,2.0,1.0,2.0,4.0,,,,,,,,06,2021,06-2021,1333209923
4014,PAPEL DE PRESENTE - LISTA PRETA/BRANCA,7100788,,PAPELARIA,,19.0,2.0,1.0,19.0,38.0,,,,,,,,06,2021,06-2021,8127477793
4015,PAPEL DE PRESENTE POÁ ,7100789,,PAPELARIA,,17.0,2.0,1.0,17.0,34.0,,,,,,,,06,2021,06-2021,4934781414
4016,BARRA ADESIVA - BDA-XX-013 CARNEIRINHA,7100790,,PAPELARIA,,8.0,8.9,4.0,32.0,71.2,,,,,,,,06,2021,06-2021,9651287339
4017,BARRA ADESIVA - BDA-XX-012 CARNEIRIHO,7100791,,PAPELARIA,,1.0,8.9,4.0,4.0,8.9,,,,,,,,06,2021,06-2021,319067047
4018,BARRA ADESIVA -BDA-XX-002 MARINHA,7100792,,PAPELARIA,,9.0,8.9,4.0,36.0,80.1,,,,,,,,06,2021,06-2021,7630261243
4019,BARRA ADESIVA - BDA-XX-003 MENINA,7100793,,PAPELARIA,,10.0,8.9,4.0,40.0,89.0,,,,,,,,06,2021,06-2021,8975624090
4020,PAPEL DECOUPAGE - AFG-031 CAVALO,7100794,,PAPELARIA,,4.0,7.5,3.8,15.2,30.0,,,,,,,,06,2021,06-2021,3992648856
4021,PAPEL DECOUPAGE - AFG-015 SANTA CEIA,7100795,,PAPELARIA,,1.0,7.5,3.8,3.8,7.5,,,,,,,,06,2021,06-2021,1512853344
4022,PAPEL DECOUPAGE - AFGG-006 ROSAS,7100796,,PAPELARIA,,10.0,16.0,8.0,80.0,160.0,,,,,,,,06,2021,06-2021,7975102886
4023,TOALHA BANHO BRUNA II - CREME,7100797,,ENXOVAL,,3.0,30.0,18.0,54.0,90.0,,,,,,,,06,2021,06-2021,8352501894
4024,TOALHA BANHO SABRINE X - BEGE,7100798,,ENXOVAL,,0.0,30.0,18.0,0.0,0.0,,,,,,,,06,2021,06-2021,8125157493
4025,TOALHA BANHO SABRINE X - LILÁS,7100799,,ENXOVAL,,0.0,30.0,18.0,0.0,0.0,1.0,0.0,30.0,30.0,0.0,,,06,2021,06-2021,8044402346
4026,TOALHA BANHO SABRINE X - CREME,7100800,,ENXOVAL,,2.0,30.0,18.0,36.0,60.0,,,,,,,,06,2021,06-2021,7171036466
4027,URSO AMIGURUMI VELUDO,7100801,,Decoração,,1.0,75.0,45.0,45.0,75.0,1.0,0.0,98.0,98.0,0.0,,,06,2021,06-2021,6486679558
4028,SACOLINHA CRAFTI - 18X22,7100802,,PAPELARIA,,100.0,1.5,0.8,80.0,150.0,,,,,,,,06,2021,06-2021,5211856355
4029,SACOLINHA CRAFTI -22X30,7100803,,PAPELARIA,,100.0,2.5,1.2,120.0,250.0,,,,,,,,06,2021,06-2021,1574268286
4030,SACOLINHA HOMEM ARANHA,7100804,,PAPELARIA,,10.0,4.9,2.8,28.0,49.0,,,,,,,,06,2021,06-2021,7112138001
4031,SACOLINHA FROZEN,7100805,,PAPELARIA,,8.0,4.9,2.8,22.4,39.2,,,,,,,,06,2021,06-2021,2136575152
4032,SACOLINHA LAMINADA OURO,7100806,,PAPELARIA,,5.0,4.5,2.8,14.0,22.5,,,,,,,,06,2021,06-2021,8314456053
4033,APLIQUE - APM12-138 UNICORNIO,7100807,,PAPELARIA,,2.0,5.0,2.5,5.0,10.0,,,,,,,,06,2021,06-2021,8810754282
4034,APLIQUE - APM12-075 MENINO,7100808,,PAPELARIA,,5.0,5.0,2.5,12.5,25.0,,,,,,,,06,2021,06-2021,6918838727
4035,APLIQUE - APM12-073 MENINA,7100809,,PAPELARIA,,2.0,5.0,2.5,5.0,10.0,,,,,,,,06,2021,06-2021,9232318709
4036,APLIQUE - APM12-003 BORBOLETA,7100810,,PAPELARIA,,1.0,5.0,2.5,2.5,5.0,,,,,,,,06,2021,06-2021,3075794143
4037,APLIQUE - APM12-032 URSO MARINHEIRO,7100811,,PAPELARIA,,2.0,5.0,2.5,5.0,10.0,,,,,,,,06,2021,06-2021,5922840037
4038,APLIQUE - APM12-028 GIRAFA,7100812,,PAPELARIA,,2.0,5.0,2.5,5.0,10.0,,,,,,,,06,2021,06-2021,8980036765
4039,APLIQUE - APM12-142 GIRAFA II,7100813,,PAPELARIA,,2.0,5.0,2.5,5.0,10.0,,,,,,,,06,2021,06-2021,3274868275
4040,APLIQUE - APM3-082 ROUPA MENINA,7100814,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,06,2021,06-2021,7746197612
4041,APLIQUE - APM3-041 ,7100815,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,06,2021,06-2021,9665548137
4042,APLIQUE - APM3-146 COROA,7100816,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,06,2021,06-2021,7545632506
4043,APLIQUE - APM3-190 MARINHA,7100817,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,06,2021,06-2021,20801204
4044,APLIQUE - APM3-027 MARINHA,7100818,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,06,2021,06-2021,801531823
4045,CASA DE BONECA MALETA,7100819,,MDF,,1.0,65.0,35.0,35.0,65.0,,,,,,,,06,2021,06-2021,1056266040
4046,LINHA CAMILA 1000 - 5096,7100820,,Linha,,5.0,20.0,12.9,64.5,100.0,,,,,,,,06,2021,06-2021,6295787797
4047,CAMILA FASHION 500 5017,7100821,,Linha,,5.0,20.0,13.5,67.5,100.0,,,,,,,,06,2021,06-2021,9234496584
4048,BOTÕES EM MDF - BMT-008,7100822,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,06,2021,06-2021,3644949911
4049,BOTÕES EM MDF - BMT-002,7100823,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,06,2021,06-2021,2991431863
4050,BOTÕES EM MDF - BMT-018,7100824,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,06,2021,06-2021,2778621518
4051,BOTÕES EM MDF - BMT-017,7100825,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,06,2021,06-2021,1800176554
4052,BOTÕES EM MDF - BMT-007,7100826,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,06,2021,06-2021,6269009474
4053,BASSA ADESIVA - BDA-XV-010,7100827,,PAPELARIA,,7.0,6.8,4.0,28.0,47.6,,,,,,,,06,2021,06-2021,5781455401
4054,BARRA ADESIVA - BDA-XV-001 ZOO,7100828,,PAPELARIA,,8.0,6.8,4.0,32.0,54.4,,,,,,,,06,2021,06-2021,1117464811
4055,BARRA ADESIVA - BDA-X-088 MENINA,7100829,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,06,2021,06-2021,3009856377
4056,BARRA ADESIVA - BDA-X-097 PRINCIPE,7100830,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,06,2021,06-2021,3586424888
4057,BARRA ADESIVA - BDA-X-066 MARINHEIRO,7100831,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,06,2021,06-2021,2767074506
4058,BARRA ADESIVA - BDA-X-070 AZULEJO,7100832,,PAPELARIA,,0.0,4.8,2.5,0.0,0.0,,,,,,,,06,2021,06-2021,7569300339
4059,BARRA ADESIVA - BDA-X-012 MENINA,7100833,,PAPELARIA,,3.0,4.8,2.5,7.5,14.4,,,,,,,,06,2021,06-2021,3214877764
4060,BARRA ADESIVA - BDA-X-089 URSINHO,7100834,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,06,2021,06-2021,496483911
4061,BARRA ADESIVA - BDA-X-105 RAPOSINHA,7100835,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,06,2021,06-2021,3557444961
4062,BARRA ADESIVA - BDA-X-091 URSINHO,7100836,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,06,2021,06-2021,3955512580
4063,BARRA ADESIVA - BDA-X-005 PIPA,7100837,,PAPELARIA,,10.0,4.8,2.5,25.0,48.0,,,,,,,,06,2021,06-2021,385401683
4064,BARRA ADESIVA - BDA-X-047 ZOO,7100838,,PAPELARIA,,8.0,4.8,2.5,20.0,38.4,,,,,,,,06,2021,06-2021,1092462680
4065,BARRA ADESIVA - BDA-X-055 TREM,7100839,,PAPELARIA,,5.0,4.8,2.5,12.5,24.0,,,,,,,,06,2021,06-2021,5376597570
4066,APLIQUE - APM20-007 MARINHEIRO,7100840,,PAPELARIA,,3.0,8.9,4.5,13.5,26.7,,,,,,,,06,2021,06-2021,5377483477
4067,APLIQUE - APM20-008 CORUJA,7100841,,PAPELARIA,,2.0,8.9,4.5,9.0,17.8,,,,,,,,06,2021,06-2021,5541415945
4068,APLIQUE - APM20-005 CARRO,7100842,,PAPELARIA,,1.0,8.9,4.5,4.5,8.9,,,,,,,,06,2021,06-2021,3761926209
4069,APLIQUE - APM20-002 CARRO,7100843,,PAPELARIA,,5.0,8.9,4.5,22.5,44.5,,,,,,,,06,2021,06-2021,3383482502
4070,APLIQUE - APM201-001 AFRICANA,7100844,,PAPELARIA,,4.0,8.9,4.5,18.0,35.6,,,,,,,,06,2021,06-2021,431849009
4071,APLIQUE - APM20-022 RETRATO DE MÃE,7100845,,PAPELARIA,,2.0,8.5,4.5,9.0,17.0,,,,,,,,06,2021,06-2021,2462377103
4072,APLIQUE - APM20-020  SALMO,7100846,,PAPELARIA,,3.0,8.5,4.5,13.5,25.5,,,,,,,,06,2021,06-2021,3370471546
4073,capa de almofada pacth work pink 45x45 s/ babado,7100847,,ENXOVAL,,2.0,48.0,35.0,70.0,96.0,,,,,,,,06,2021,06-2021,5194556304
4074,capa almofada pacth work pink c/babado 55x55,7100848,,ENXOVAL,,1.0,65.0,40.0,40.0,65.0,,,,,,,,06,2021,06-2021,2563017494
4075,CAMINHO MESA PATCH WORK GIRASSOL,7100849,,ENXOVAL,,1.0,120.0,60.0,60.0,120.0,,,,,,,,06,2021,06-2021,1474747435
4076,TRILHO MESA PATCH WORK LARANJA 32X75,7100850,,ENXOVAL,,1.0,58.0,30.0,30.0,58.0,,,,,,,,06,2021,06-2021,5113207148
4077,JOGO AMERICANO PATCH WORK SORTIDO,7100851,,ENXOVAL,,13.0,20.0,10.0,130.0,260.0,,,,,,,,06,2021,06-2021,4980308519
4078,CAPA GALÃ0 GIRASSOL,7100852,,ENXOVAL,,1.0,28.0,15.0,15.0,28.0,,,,,,,,06,2021,06-2021,7176642052
4079,CAPA GALÃO ABELHA,7100853,,ENXOVAL,,1.0,28.0,15.0,15.0,28.0,,,,,,,,06,2021,06-2021,5375499700
4080,LUVA FORNO ABELHA,7100854,,ENXOVAL,,1.0,25.0,15.0,15.0,25.0,,,,,,,,06,2021,06-2021,2904153778
4081,PEGA PANELA ABELHA,7100855,,ENXOVAL,,1.0,12.0,7.0,7.0,12.0,,,,,,,,06,2021,06-2021,8520389556
4082,JOGO AMERICANO INF ABELHA FELTRO,7100856,,ENXOVAL,,2.0,35.0,20.0,40.0,70.0,,,,,,,,06,2021,06-2021,5928348276
4083,CX DECORADA ABELHA ,7100857,,Decoração,,1.0,30.0,15.0,15.0,30.0,,,,,,,,06,2021,06-2021,6892536609
4084,TRILHO MESA PATCH BARRADO FLOR 50X170,7100858,,ENXOVAL,,1.0,58.0,35.0,35.0,58.0,,,,,,,,06,2021,06-2021,3623667744
4085,FRALDA BOCA NICOLI - LILÁS,7100859,,ENXOVAL,,1.0,4.8,2.8,2.8,4.8,,,,,,,,06,2021,06-2021,3102235463
4086,FRALDA BOCA NICOLI - ROSA,7100860,,ENXOVAL,,6.0,4.8,2.8,16.8,28.8,,,,,,,,06,2021,06-2021,1420944488
4087,FRALDA BOCA NICOLI - AMARELA,7100861,,ENXOVAL,,6.0,4.8,2.8,16.8,28.8,,,,,,,,06,2021,06-2021,4037307000
4088,FRALDA BOCA NICOLI - PALHA,7100862,,ENXOVAL,,1.0,4.8,2.8,2.8,4.8,,,,,,,,06,2021,06-2021,5253776838
4089,TESOURA PICOTAR,7100863,,,,0.0,64.0,38.0,0.0,0.0,,,,,,,,06,2021,06-2021,2206892582
4090,BARRA ADESIVA - BDA-VIII-015,7100864,,PAPELARIA,,5.0,3.9,1.5,7.5,19.5,,,,,,,,06,2021,06-2021,3231369881
4091,BARRA ADESIVA - BDA-VIII-023,7100865,,PAPELARIA,,1.0,3.9,1.5,1.5,3.9,,,,,,,,06,2021,06-2021,3515984162
4092,BARRA ADSIVA - BDA-VIII-004,7100866,,PAPELARIA,,8.0,3.9,1.5,12.0,31.2,,,,,,,,06,2021,06-2021,5285979453
4093,BARRA ADESIVA - BDA-VIII-010,7100867,,PAPELARIA,,2.0,3.9,1.5,3.0,7.8,,,,,,,,06,2021,06-2021,2592836628
4094,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-016 ARCANJO MIGUEL,7100868,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,06,2021,06-2021,5744203566
4095,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-004 N.S. DAS GRAÇA,7100869,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,06,2021,06-2021,751882185
4096,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-019 STO.ANTONIO,7100870,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,06,2021,06-2021,3176232765
4097,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-017 SÃO JORGE,7100871,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,06,2021,06-2021,3898721908
4098,ARTE EM MADEIRA TECIDO C/ BASE - AMTB-005 STA EDWIGES,7100872,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,06,2021,06-2021,2729736958
4099,JOGO DE LATA MANTIMENTOS,00001,,utilidades,,0.0,125.0,78.0,0.0,0.0,,,,,,,,06,2021,06-2021,6413869132
4100,"MANTA ACRILICA 1,40 LARG ",7100873,,TECIDO,metro,20.0,7.8,4.0,80.0,156.0,,,,,,,,06,2021,06-2021,306775821
4101,MANTA  R1 ,7100874,,TECIDO,metro,24.0,30.0,16.0,384.0,720.0,,,,,,,,06,2021,06-2021,6992356569
4102,ENCHIMENTO ,7100875,,aviamento,GRAMA,10429.0,0.035,0.02,208.58,365.015,,,,,,,,06,2021,06-2021,1819625215
4103,ARGOLA 50,7100876,,aviamento,,78.0,0.75,0.3,23.4,58.5,2.0,0.0,1.5,1.5,0.0,,,06,2021,06-2021,7651176226
4104,ELÁSTICO 14MM  ROLO BRANCO,7100877,,aviamento,metro,4.0,1.5,0.6,2.4,6.0,7.0,0.0,10.5,10.5,0.0,,,06,2021,06-2021,6031472005
4105,ELÁSTICO 39MM ROLO BRANCO,7100878,,aviamento,,42.0,4.0,1.2,50.4,168.0,3.0,0.0,12.0,12.0,0.0,,,06,2021,06-2021,1983862785
4106,FITA CETIM PROGRESSO 0 - 212 AZUL CLARO,7100879,,aviamento,,188.0,0.35,0.15,28.2,65.8,11.0,0.35,3.5,3.5,0.0,,,06,2021,06-2021,3784574798
4107,FITA CETIM PROGRESSO 0 - 217 VERDE BANDEIRA,7100880,,aviamento,metro,300.0,0.35,0.15,45.0,105.0,,,,,,,,06,2021,06-2021,5176529901
4108,FITA CETIM PROGRESSO 0 - 213 TURQUESA,7100881,,aviamento,,126.0,0.35,0.15,18.9,44.1,,,,,,,,06,2021,06-2021,5690741076
4109,FITA CETIM PROGRESSO 0 - 066 LARANJA,7100882,,aviamento,metro,180.0,0.35,0.15,27.0,63.0,,,,,,,,06,2021,06-2021,5529731472
4110,FITA CETIM PROGRESSO 0 - 336 AMARELO BB,7100883,,aviamento,,100.0,0.35,0.15,15.0,35.0,,,,,,,,06,2021,06-2021,1410002744
4111,FITA CETIM PROGRESSO 1 - 310 ROSA BEBE,7100884,,aviamento,metro,103.0,0.35,0.15,15.45,36.05,,,,,,,,06,2021,06-2021,5275899621
4112,FITA CETIM PROGRESSO 1 - 201 BRANCO,7100885,,aviamento,metro,246.0,0.35,0.15,36.9,86.1,12.0,0.05,4.15,4.15,0.0,,,06,2021,06-2021,5654210391
4113,FITA CETIM PROGRESSO 1 - 066 LARANJA,7100886,,aviamento,,110.0,0.35,0.15,16.5,38.5,,,,,,,,06,2021,06-2021,7378149201
4114,FITA CETIM PROGRESSO 1 - 244 GOIABA,7100887,,aviamento,metro,180.0,0.35,0.15,27.0,63.0,,,,,,,,06,2021,06-2021,9807293716
4115,FITA CETIM PROGRESSO 1 - 084 GELO,7100888,,aviamento,metro,230.0,0.35,0.15,34.5,80.5,,,,,,,,06,2021,06-2021,898665755
4116,FITA CETIM PROGRESSO 1 - 386 TURQUESA,7100889,,aviamento,metro,306.0,0.35,0.15,45.9,107.1,,,,,,,,06,2021,06-2021,7799908931
4117,FITA CETIM PROGRESSO 1 - 311 PALHA,7100890,,aviamento,,120.0,0.35,0.15,18.0,42.0,,,,,,,,06,2021,06-2021,7708361056
4118,FITA CETIM PROGRESSO 1 - 212 AZUL,7100891,,aviamento,metro,100.0,0.35,0.15,15.0,35.0,,,,,,,,06,2021,06-2021,703477359
4119,FITA CETIM PROGRESSO 1 - 215 MARINHO,7100892,,aviamento,,76.0,0.35,0.15,11.4,26.6,20.0,0.3,6.7,6.7,0.0,,,06,2021,06-2021,9069304057
4120,TOALHA PLÁSTICO MESA - XADREZ,7100893,,Decoração,,30.0,15.0,10.0,300.0,450.0,,,,,,,,06,2021,06-2021,660454682
4121,TOALHA PLÁSTICO MESA - SISAL,7100894,,Decoração,,29.0,15.0,10.0,290.0,435.0,,,,,,,,06,2021,06-2021,201513328
4122,VIÉS 35MM - CHOCOLATE,7100895,,aviamento,metro,0.0,1.0,0.4,0.0,0.0,,,,,,,,06,2021,06-2021,6439281122
4123,VIÉS 35MM - LILÁS,7100896,,aviamento,metro,30.0,1.0,0.4,12.0,30.0,,,,,,,,06,2021,06-2021,2469915858
4124,VIÉS 35MM - AZUL CLARO,7100897,,aviamento,,20.0,1.0,0.4,8.0,20.0,,,,,,,,06,2021,06-2021,1333514070
4125,VIÉS 35MM - CAFÉ,7100898,,aviamento,metro,34.0,1.0,0.4,13.6,34.0,,,,,,,,06,2021,06-2021,730161410
4126,VIÉS 35MM - AMARELO 35,7100899,,aviamento,metro,31.0,1.0,0.4,12.4,31.0,,,,,,,,06,2021,06-2021,2291969147
4127,VIÉS 35MM - VERDE 09,7100900,,aviamento,metro,15.0,1.0,0.4,6.0,15.0,,,,,,,,06,2021,06-2021,7958221180
4128,VIÉS 35MM - VERMELHO,7100901,,aviamento,,0.0,1.0,0.4,0.0,0.0,,,,,,,,06,2021,06-2021,2027238168
4129,VIÉS 35MM - VERDE BANDEIRA,7100902,,aviamento,,44.0,1.0,0.4,17.6,44.0,,,,,,,,06,2021,06-2021,3530691865
4130,VIÉS 24MM - vermelho,7100903,,aviamento,metro,135.0,0.5,0.25,33.75,67.5,,,,,,,,06,2021,06-2021,2829447208
4131,TOALHA PLÁSTICO MESA - CORUJA,7100904,,Decoração,metro,9.0,15.0,10.0,90.0,135.0,,,,,,,,06,2021,06-2021,5683851122
4132,AGULHA MÁQUINA SINGER 80/12,7100905,,agulhas,,174.0,2.0,1.0,174.0,348.0,,,,,,,,06,2021,06-2021,2262943273
4133,VIÉS 24MM - AMARELO OURO,7100907,,aviamento,metro,97.0,0.5,0.25,24.25,48.5,,,,,,,,06,2021,06-2021,6220783940
4134,VIÉS 24MM - VERDE BANDEIRA,7100908,,aviamento,metro,99.0,0.5,0.25,24.75,49.5,2.0,0.0,1.0,1.0,0.0,,,06,2021,06-2021,6169277258
4135,VIÉS 24MM - AZUL MARINHO,7100909,,aviamento,,47.0,0.5,0.25,11.75,23.5,,,,,,,,06,2021,06-2021,3657355379
4136,VIÉS 24MM - BRANCO,7100910,,aviamento,metro,180.0,0.5,0.25,45.0,90.0,,,,,,,,06,2021,06-2021,4710981890
4137,VIÉS 24MM - SALMÃO,7100911,,aviamento,metro,100.0,0.5,0.25,25.0,50.0,,,,,,,,06,2021,06-2021,5026243864
4138,VIÉS 24MM - VERDE ÁGUA,7100912,,aviamento,metro,150.0,0.5,0.25,37.5,75.0,,,,,,,,06,2021,06-2021,8279754499
4139,VIÉS 24MM - AZUL BEBE,7100913,,aviamento,metro,100.0,0.5,0.25,25.0,50.0,,,,,,,,06,2021,06-2021,1994067434
4140,RECORTE LETRA 3CM COUNTRY -U,7100914,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,06,2021,06-2021,6518554296
4141,RECORTE LETRA 3CM COUNTRY -Q,7100915,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,06,2021,06-2021,694921821
4142,RECORTE LETRA 3CM COUNTRY -O,7100916,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,06,2021,06-2021,3596022359
4143,"AGULHA CROCHÊ ESMALTADA - 2,5M",7100917,,agulhas,,18.0,6.0,3.0,54.0,108.0,,,,,,,,06,2021,06-2021,9209607544
4144,AGULHA CROCHÊ ESMALTADA - 3MM,7100918,,agulhas,,16.0,6.0,3.0,48.0,96.0,,,,,,,,06,2021,06-2021,4072301237
4145,AGULHA CROCHÊ ESMALTADA - 4MM,7100919,,agulhas,,21.0,6.0,3.0,63.0,126.0,,,,,,,,06,2021,06-2021,6821852403
4146,AGULHA CROCHÊ ESMALTADA - 5MM,7100920,,agulhas,,24.0,6.0,3.0,72.0,144.0,,,,,,,,06,2021,06-2021,4607411887
4147,COFRE C/ VIDRO  15X20,7100922,,MDF,,1.0,25.0,12.0,12.0,25.0,,,,,,,,06,2021,06-2021,6063289869
4148,CONE ISOPOR 50MM,7100923,,PAPELARIA,,2.0,25.0,15.0,30.0,50.0,,,,,,,,06,2021,06-2021,3118567248
4149,CONE ISOPOR - P,7100924,,PAPELARIA,,4.0,4.5,2.5,10.0,18.0,,,,,,,,06,2021,06-2021,571777996
4150,CONE ISOPOR - M,7100925,,PAPELARIA,,4.0,6.0,3.0,12.0,24.0,,,,,,,,06,2021,06-2021,7088577227
4151,PINCEL CONDOR 284-14,7100926,,PAPELARIA,,4.0,19.8,12.0,48.0,79.2,1.0,1.32,18.48,18.48,0.0,,,06,2021,06-2021,1330618651
4152,PINCEL CONDOR 285-12 ,7100927,,PAPELARIA,,4.0,9.8,5.5,22.0,39.2,,,,,,,,06,2021,06-2021,8222324207
4153,PASSA FITA - BRANCO,7100928,,aviamento,,0.0,2.5,1.2,0.0,0.0,1.0,0.0,2.5,2.5,0.0,,,06,2021,06-2021,1208969750
4154,BORDADO INGLÊS 10CM - BRANCO,7100929,,aviamento,metro,31.0,4.5,2.0,62.0,139.5,,,,,,,,06,2021,06-2021,4844239305
4155,"BORDADO INGLÊS 7,5 CM - BRANCO",7100930,,aviamento,,0.0,3.8,2.0,0.0,0.0,,,,,,,,06,2021,06-2021,8355665238
4156,BORDADO INGLÊS 5CM - BRANCO,7100931,,aviamento,metro,0.0,2.5,1.2,0.0,0.0,3.0,0.0,7.5,7.5,0.0,,,06,2021,06-2021,7703168230
4157,"BORDADO INGLÊS 2,5CM - BRANCO",7100932,,aviamento,metro,40.0,2.5,1.0,40.0,100.0,1.0,0.0,2.5,2.5,0.0,,,06,2021,06-2021,1115197992
4158,BORDADO C/ PASSA FITA 5CM - BRANCO,7100933,,aviamento,metro,14.0,3.8,2.0,28.0,53.2,,,,,,,,06,2021,06-2021,1835397573
4159,"BORDADO C/ PASSA FITA 7,5CM - BRANCO",7100934,,aviamento,metro,95.0,6.0,3.0,285.0,570.0,1.0,0.0,6.0,6.0,0.0,,,06,2021,06-2021,5002612567
4160,PASSA FITA - PRETO,7100935,,aviamento,metro,22.0,2.0,1.0,22.0,44.0,,,,,,,,06,2021,06-2021,6341433037
4161,PASSA FITA - VERMELHO,7100936,,aviamento,metro,6.0,2.0,1.0,6.0,12.0,,,,,,,,06,2021,06-2021,5971538134
4162,PASSA FITA - LILÁS,7100937,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,06,2021,06-2021,8647994103
4163,PASSA FITA - MULTICOR,7100938,,aviamento,metro,28.0,2.0,1.0,28.0,56.0,,,,,,,,06,2021,06-2021,3088930562
4164,PASSA FITA - SALMÃO,7100939,,aviamento,metro,18.0,2.0,1.0,18.0,36.0,,,,,,,,06,2021,06-2021,1591597356
4165,PASSA FITA - AMARELINHO,7100940,,aviamento,metro,83.0,2.0,1.0,83.0,166.0,,,,,,,,06,2021,06-2021,5268458029
4166,PASSA FITA - VERDE ÁGUA,7100941,,aviamento,metro,10.0,2.0,1.0,10.0,20.0,,,,,,,,06,2021,06-2021,6578144869
4167,PASSA FITA - ROSA BEBÊ,7100942,,aviamento,metro,13.7,2.0,1.2,16.44,27.4,,,,,,,,06,2021,06-2021,8651074130
4168,PASSA FITA - LARANJA,7100943,,aviamento,metro,3.0,2.0,1.0,3.0,6.0,,,,,,,,06,2021,06-2021,4041619787
4169,PASSA FITA - AMARELO OURO,7100944,,aviamento,metro,13.7,2.0,1.0,13.7,27.4,,,,,,,,06,2021,06-2021,7723241749
4170,PASSA FITA - PALHA,7100945,,aviamento,metro,9.7,2.0,1.0,9.7,19.4,,,,,,,,06,2021,06-2021,9772628848
4171,PASSA FITA - ROXO,7100946,,aviamento,metro,10.0,2.0,1.0,10.0,20.0,,,,,,,,06,2021,06-2021,2073957897
4172,PASSA FITA - MAGENTA,7100947,,aviamento,metro,12.0,2.0,1.0,12.0,24.0,,,,,,,,06,2021,06-2021,4136680791
4173,PASSA FITA - TURQUESA,7100948,,aviamento,,13.7,2.0,1.0,13.7,27.4,,,,,,,,06,2021,06-2021,435406001
4174,BORDADO C/ PASSA FITA 5CM - VERDINHO,7100949,,aviamento,metro,13.7,3.8,2.0,27.4,52.06,,,,,,,,06,2021,06-2021,3245943998
4175,BORDADO C/ PASSA FITA 5CM - PALHA,7100950,,aviamento,metro,11.0,3.8,2.0,22.0,41.8,5.0,0.0,19.0,19.0,0.0,,,06,2021,06-2021,5029619302
4176,BORDADO C/ PASSA FITA 5CM - VERMELHO,7100951,,aviamento,,14.9,3.8,2.0,29.8,56.62,,,,,,,,06,2021,06-2021,466492986
4177,"BORDADO C/ PASSA FITA  2,5 - PRETO",7100952,,aviamento,,10.5,2.8,1.4,14.7,29.4,,,,,,,,06,2021,06-2021,2425178669
4178,"BORDADO C/ PASSA FITA  2,5 - CINZA",7100953,,aviamento,metro,10.3,2.8,1.4,14.42,28.84,,,,,,,,06,2021,06-2021,1240718750
4179,"BORDADO C/ PASSA FITA 7,5CM - AZUL BEBÊ",7100954,,aviamento,,14.2,6.0,3.0,42.6,85.2,,,,,,,,06,2021,06-2021,1914720880
4180,"BORDADO C/ PASSA FITA 7,5CM - MESCLADO",7100955,,aviamento,metro,6.5,6.0,3.0,19.5,39.0,,,,,,,,06,2021,06-2021,9465970852
4181,"BORDADO INGLÊS 2,5CM - SALMÃO",7100956,,aviamento,metro,23.0,2.0,1.0,23.0,46.0,,,,,,,,06,2021,06-2021,7120745050
4182,"BORDADO INGLÊS 2,5CM - AMARELINHO",7100957,,aviamento,metro,16.0,2.0,1.0,16.0,32.0,,,,,,,,06,2021,06-2021,7449527720
