,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
4199,BORDADO INGLÊS 5CM - AMARELINHO,7100974,,aviamento,,,,,0.0,0.0,,,,,,,,05,2021,05-2021,9504974472
4200,BORDADO INGLÊS 5CM - BRANCO/AMARELINHO,7100975,,aviamento,metro,9.7,2.5,1.25,12.125,24.25,,,,,,,,05,2021,05-2021,987620838
4201,BORDADO INGLÊS 5CM - SALMÃO,7100976,,aviamento,metro,46.5,2.5,1.25,58.125,116.25,,,,,,,,05,2021,05-2021,7758889833
4202,BORDADO INGLÊS 5CM - BRANCO/AMARELÃO,7100977,,aviamento,metro,39.0,2.5,1.25,48.75,97.5,,,,,,,,05,2021,05-2021,4198792356
4203,BORDADO INGLÊS 5CM - VERDE ÁGUA,7100978,,aviamento,metro,5.5,2.5,1.25,6.875,13.75,,,,,,,,05,2021,05-2021,339849625
4204,BORDADO INGLÊS 5CM - SALMÃO ESCURO,7100979,,aviamento,,14.5,2.5,1.25,18.125,36.25,,,,,,,,05,2021,05-2021,8346085286
4205,BORDADO INGLÊS 5CM - COLORIDO,7100980,,aviamento,metro,13.0,2.5,1.25,16.25,32.5,,,,,,,,05,2021,05-2021,1369332225
4206,BORDADO INGLÊS 5CM - AZUL CLARO,7100981,,aviamento,metro,13.7,2.5,1.25,17.125,34.25,,,,,,,,05,2021,05-2021,3126701310
4207,BORDADO INGLÊS 5CM - PINK,7100982,,aviamento,,7.5,2.5,1.25,9.375,18.75,,,,,,,,05,2021,05-2021,5651999051
4208,BORDADO INGLÊS 5CM - MOSTARDA,7100983,,aviamento,metro,12.5,2.5,1.25,15.625,31.25,,,,,,,,05,2021,05-2021,9190778700
4209,BORDADO INGLÊS 5CM - MARROM,7100984,,aviamento,metro,7.8,2.5,1.25,9.75,19.5,,,,,,,,05,2021,05-2021,560539897
4210,BORDADO INGLÊS 5CM - LILÁS,7100985,,aviamento,,10.8,2.5,1.25,13.5,27.0,,,,,,,,05,2021,05-2021,4142349956
4211,JOGO AMERICANO LITOARTE 4 PCS,0001,,,,0.0,30.0,0.0,0.0,0.0,,,,,,,,05,2021,05-2021,5990056806
4212,BORDADO INGLÊS 5CM - ROXO,7100986,,aviamento,metro,3.5,2.5,1.25,4.375,8.75,,,,,,,,05,2021,05-2021,3778880904
4213,BORDADO INGLÊS 5CM - VERMELHO,7100987,,aviamento,metro,5.0,2.5,1.25,6.25,12.5,,,,,,,,05,2021,05-2021,2190886496
4214,TAPETE CROCHE FLORES COLORIDAS,7100988,,ENXOVAL,,1.0,65.0,30.0,30.0,65.0,,,,,,,,05,2021,05-2021,3956895499
4215,LINHA CAMILA 1000 - 0142 ROYAL,7100989,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,05,2021,05-2021,363100445
4216,LÃ MAIS BEBE - 7557 amêndoa,7100990,,LÃ,,10.0,15.8,8.5,85.0,158.0,,,,,,,,05,2021,05-2021,1962035698
4217,LINHA ANNE 500 3402 VERMELHO CIRCULO,7100991,,Linha,,18.0,17.5,11.0,198.0,315.0,7.0,0.0,121.5,121.5,0.0,,,05,2021,05-2021,1616503523
4218,LINHA ANNE 500 4131 ,7100992,,Linha,,1.0,17.5,11.0,11.0,17.5,4.0,0.0,70.0,70.0,0.0,,,05,2021,05-2021,6926313849
4219,LINHA ANNE 500 2829 AZUL BIC,7100993,,Linha,,0.0,17.5,11.0,0.0,0.0,1.0,0.0,17.5,17.5,0.0,,,05,2021,05-2021,7223509794
4220,LINHA ANNE 500 2500 AZUL AQUA,7100994,,Linha,,0.0,17.5,11.0,0.0,0.0,,,,,,,,05,2021,05-2021,7791289407
4221,LINHA CLÉA 1000 -3402 VERMELHO CIRCULO,7100995,,Linha,,7.0,17.5,11.0,77.0,122.5,1.0,0.0,16.5,16.5,0.0,,,05,2021,05-2021,2962366972
4222,LINHA CLÉA 1000 -4004 CORAL VIVO,7100996,,Linha,,5.0,17.5,11.0,55.0,87.5,,,,,,,,05,2021,05-2021,3711795437
4223,LINHA CLÉA 1000 -4156 CENOURA,7100997,,Linha,,2.0,17.5,11.0,22.0,35.0,2.0,0.5,33.5,33.5,0.0,,,05,2021,05-2021,2173709380
4224,BARBANTE APOLO 4 - VERDE LIMAO,7100998,,Linha,,6.0,19.5,10.0,60.0,117.0,,,,,,,,05,2021,05-2021,1830005021
4225,BARBANTE APOLO 4 - TIFANY,7100999,,Linha,,10.0,19.5,10.0,100.0,195.0,,,,,,,,05,2021,05-2021,5250515666
4226,LÃ MOLLET 40G -0786 AZUL,7101000,,LÃ,,10.0,5.0,2.5,25.0,50.0,,,,,,,,05,2021,05-2021,2240445597
4227,FIO NÁUTICO - 8001 BRANCO,7101001,,Linha,,0.0,35.0,19.0,0.0,0.0,,,,,,,,05,2021,05-2021,7695624423
4228,FIO NÁUTICO - 1402 AMARELO,7101002,,Linha,,0.0,35.0,19.0,0.0,0.0,,,,,,,,05,2021,05-2021,4062698101
4229,FIO NÁUTICO - 3402 VERMELHO,7101003,,Linha,,1.0,35.0,19.0,19.0,35.0,,,,,,,,05,2021,05-2021,4207511831
4230,FIO NÁUTICO - 7404 CASTOR,7101004,,Linha,,0.0,35.0,19.0,0.0,0.0,,,,,,,,05,2021,05-2021,395589756
4231,GOMA LACA INDIANA 100 ML,7101005,,PAPELARIA,,7.0,10.8,6.8,47.6,75.6,,,,,,,,05,2021,05-2021,9704403130
4232,Meada Anchor - 1019,7101006,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,05,2021,05-2021,6074821421
4233,KIT BEBÊ QUARTO MARINHEIRO DECOR 4 PÇS,7101007,,ENXOVAL,,1.0,240.0,120.0,120.0,240.0,,,,,,,,05,2021,05-2021,7271711070
4234,CAMILA FASHION 500  5333 ,7101008,,Linha,,6.0,20.0,13.5,81.0,120.0,,,,,,,,05,2021,05-2021,5053835163
4235,CANETAS HIDROGRÁFICAS - 12 UNID,7101009,,PAPELARIA,,2.0,5.0,3.0,6.0,10.0,,,,,,,,05,2021,05-2021,6995403263
4236,CANETAS HIDROGRAFICAS - 6 UNID,7101010,,PAPELARIA,,11.0,2.5,1.5,16.5,27.5,,,,,,,,05,2021,05-2021,8925516883
4237,"AGULHA CROCHÊ CIRCULO - 4,5",7101011,,agulhas,,7.0,7.0,3.0,21.0,49.0,,,,,,,,05,2021,05-2021,8846353380
4238,CAMILINHA 40M - 0304 laranja,7101012,,Linha,,10.0,3.0,1.62,16.2,30.0,,,,,,,,05,2021,05-2021,9020182745
4239,OLHO P AMIGURUMI -14MM PRETO,7101013,,aviamento,,4.0,1.0,0.5,2.0,4.0,2.0,0.0,2.0,2.0,0.0,,,05,2021,05-2021,8969385272
4240,OLHO P AMIGURUMI -10MM PRETO,7101014,,aviamento,,16.0,1.0,0.5,8.0,16.0,,,,,,,,05,2021,05-2021,5628031696
4241,OLHO P AMIGURUMI -12MM PRETO,7101015,,aviamento,,10.0,1.0,0.5,5.0,10.0,,,,,,,,05,2021,05-2021,3204328949
4242,OLHO P AMIGURUMI -08MM PRETO,7101016,,aviamento,,-1.0,1.0,0.5,-0.5,-1.0,,,,,,,,05,2021,05-2021,8138952951
4243,TECIDO FRALDA BRANCO,7101017,,TECIDO,,47.0,6.0,3.0,141.0,282.0,,,,,,,,05,2021,05-2021,3514514734
4244,"TOALHA MESA 1,40X2,10 BRANCA",7101018,,ENXOVAL,,2.0,55.0,31.0,62.0,110.0,,,,,,,,05,2021,05-2021,1067510486
4245,TRILHO MESA CELEBRA,7101019,,ENXOVAL,,6.0,20.0,8.0,48.0,120.0,,,,,,,,05,2021,05-2021,5269890823
4246,porta ovos galinheiro com tela pintado,7101020,,Decoração,,0.0,50.0,25.0,0.0,0.0,,,,,,,,05,2021,05-2021,5459566574
4247,STENCIL STG-078 CROCHÊ,7101021,,PAPELARIA,,3.0,20.0,12.0,36.0,60.0,,,,,,,,05,2021,05-2021,4498499982
4248,STENCIL STGE - 005 CROCHÊ,7101022,,PAPELARIA,,3.0,15.0,8.0,24.0,45.0,,,,,,,,05,2021,05-2021,7558824854
4249,STENCIL STGE-001 CROCHÊ,7101023,,PAPELARIA,,1.0,18.0,10.0,10.0,18.0,,,,,,,,05,2021,05-2021,8041689001
4250,STENCIL STAG -003 CROCHÊ,7101024,,PAPELARIA,,4.0,15.0,7.0,28.0,60.0,,,,,,,,05,2021,05-2021,7015413106
4251,STENCIL STAG1 - 002 CROCHÊ,7101025,,PAPELARIA,,1.0,15.0,7.0,7.0,15.0,,,,,,,,05,2021,05-2021,5606254836
4252,STENCIL STAG1- 011 CROCHÊ,7101026,,PAPELARIA,,4.0,15.0,7.0,28.0,60.0,,,,,,,,05,2021,05-2021,6682974088
4253,STENCIL STAG1 - 010 CROCHÊ,7101027,,PAPELARIA,,2.0,15.0,7.0,14.0,30.0,,,,,,,,05,2021,05-2021,104916403
4254,STENCIL STAG - 005 CROCHE,7101028,,PAPELARIA,,3.0,15.0,7.0,21.0,45.0,,,,,,,,05,2021,05-2021,3991634421
4255,FAIXA ADESIVA BDA-IV- 272 MARINHA,7101029,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,4574866020
4256,FAIXA ADESIVA BDA-IV- COSTURA,7101030,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,05,2021,05-2021,9146590806
4257,FAIXA ADESIVA BDA-IV- 214 BARALHO,7101031,,PAPELARIA,,3.0,2.5,1.0,3.0,7.5,,,,,,,,05,2021,05-2021,3621155169
4258,FAIXA ADESIVA BDA-IV- 499,7101032,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,05,2021,05-2021,9878111091
4259,FAIXA ADESIVA BDA-IV- 580 JAPONESA,7101033,,PAPELARIA,,9.0,2.5,1.0,9.0,22.5,,,,,,,,05,2021,05-2021,166982837
4260,FAIXA ADESIVA BDA-IV- 196 ZOO,7101034,,PAPELARIA,,18.0,2.5,1.0,18.0,45.0,,,,,,,,05,2021,05-2021,3998858355
4261,FAIXA ADESIVA BDA-IV- 423 COSTURA,7101035,,PAPELARIA,,4.0,2.5,1.0,4.0,10.0,,,,,,,,05,2021,05-2021,7826880262
4262,FAIXA ADESIVA BDA-IV- 734 UNICORNIO,7101036,,PAPELARIA,,17.0,2.5,1.0,17.0,42.5,,,,,,,,05,2021,05-2021,8907643082
4263,FAIXA ADESIVA BDA-IV- 156 MENINO,7101037,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,05,2021,05-2021,5411685191
4264,FAIXA ADESIVA BDA-IV- 391 CASALZINHO,7101038,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,9813420191
4265,FAIXA ADESIVA BDA-IV- 049 - arabesco,7101039,,PAPELARIA,,3.0,2.5,1.0,3.0,7.5,,,,,,,,05,2021,05-2021,4018434036
4266,FAIXA ADESIVA BDA-IV- 634 - URSO ROSA,7101040,,PAPELARIA,,3.0,2.5,1.0,3.0,7.5,,,,,,,,05,2021,05-2021,7862243261
4267,FAIXA ADESIVA BDA-IV- 485 - MAMADEIRA AZUL,7101041,,PAPELARIA,,9.0,2.5,1.0,9.0,22.5,,,,,,,,05,2021,05-2021,5738511944
4268,FAIXA ADESIVA BDA-IV- 090 - CINEMA,7101042,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,05,2021,05-2021,574352495
4269,FAIXA ADESIVA BDA-IV- 68 - GALO,7101043,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,05,2021,05-2021,6445343308
4270,FAIXA ADESIVA BDA-IV- 155 - CARNEIRINHO,7101044,,PAPELARIA,,6.0,2.5,1.0,6.0,15.0,,,,,,,,05,2021,05-2021,2568451267
4271,FAIXA ADESIVA BDA-IV- 656 - ROLHAS,7101045,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,4428680605
4272,FAIXA ADESIVA BDA-IV- 327 - CUPCAKE,7101046,,PAPELARIA,,1.0,2.5,1.0,1.0,2.5,,,,,,,,05,2021,05-2021,9278845095
4273,FAIXA ADESIVA BDA-IV- 018 - PRIMEIROS SOCORROS,7101047,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,8207172233
4274,FAIXA ADESIVA BDA-IV- 155 - REGADOR,710107,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,05,2021,05-2021,1022763029
4275,FAIXA ADESIVA BDA-IV- 018 - PÁSCOA,7101048,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,05,2021,05-2021,8476774734
4276,FAIXA ADESIVA BDA-IV- 018 - CONCHA,7101050,,PAPELARIA,,10.0,2.5,1.0,10.0,25.0,,,,,,,,05,2021,05-2021,1903115480
4277,FAIXA ADESIVA BDA-IV- 018 - PIRATA,7101051,,PAPELARIA,,9.0,2.5,1.0,9.0,22.5,,,,,,,,05,2021,05-2021,3750390990
4278,FAIXA ADESIVA BDA-IV- 018 - BOY,7101052,,PAPELARIA,,17.0,2.5,1.0,17.0,42.5,,,,,,,,05,2021,05-2021,9298513525
4279,FAIXA ADESIVA BDA-IV- 310 - CARRO ANTIGO,7101053,,PAPELARIA,,3.0,2.5,1.0,3.0,7.5,,,,,,,,05,2021,05-2021,1514622787
4280,FAIXA ADESIVA BDA-IV- 434 - BONECA88,7101054,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,7801298791
4281,FAIXA ADESIVA BDA-IV- 434 - BEBE ROSA,7101055,,PAPELARIA,,4.0,2.5,1.0,4.0,10.0,,,,,,,,05,2021,05-2021,3863881949
4282,FAIXA ADESIVA BDA-IV- 213 - BARALHO,7101056,,PAPELARIA,,5.0,2.5,1.0,5.0,12.5,,,,,,,,05,2021,05-2021,1205170666
4283,FAIXA ADESIVA BDA-IV- 352 - GALINHA,7101057,,PAPELARIA,,0.0,2.5,1.0,0.0,0.0,,,,,,,,05,2021,05-2021,3502324611
4284,FAIXA ADESIVA BDA-IV- 276 - MENINO,7101058,,PAPELARIA,,8.0,2.5,1.0,8.0,20.0,,,,,,,,05,2021,05-2021,7407934496
4285,FAIXA ADESIVA BDA-IV- 248 - MENINO CARRINHOS AZUL,7101061,,PAPELARIA,,1.0,2.5,1.0,1.0,2.5,,,,,,,,05,2021,05-2021,8298134030
4286,FAIXA ADESIVA BDA-II-172 MARINHA,7101062,,PAPELARIA,,10.0,1.5,0.75,7.5,15.0,,,,,,,,05,2021,05-2021,3980899161
4287,FAIXA ADESIVA BDA-II-120 COROA,7101063,,PAPELARIA,,13.0,1.5,0.75,9.75,19.5,,,,,,,,05,2021,05-2021,5979821804
4288,oleo de linhaça  - 100 ml,7101064,,RESINAS,,0.0,8.5,4.5,0.0,0.0,1.0,0.36,8.14,8.14,0.0,,,05,2021,05-2021,1266608482
4289,AGUARRÁS - 100 ML,7101065,,RESINAS,,0.0,7.6,3.8,0.0,0.0,,,,,,,,05,2021,05-2021,3061818120
4290,FIO DE SILICONE - 6 MM PTE C/ 10M,7101066,,aviamento,,8.0,3.0,1.5,12.0,24.0,,,,,,,,05,2021,05-2021,7749205780
4291,LINHA TRICHÊ - PRETA,7101067,,Linha,,10.0,6.0,2.9,29.0,60.0,,,,,,,,05,2021,05-2021,4160374808
4292,POM POM - 13MM BEJE,7101068,,aviamento,metro,20.0,2.0,1.0,20.0,40.0,,,,,,,,05,2021,05-2021,5007166126
4293,CORDÃO CETIM - DOURADO,7101069,,aviamento,metro,200.0,1.0,0.3,60.0,200.0,,,,,,,,05,2021,05-2021,6875742889
4294,CORDÃO DE CETIM - VERMELHO,7101070,,aviamento,metro,50.0,1.0,0.3,15.0,50.0,,,,,,,,05,2021,05-2021,1460230585
4295,CORDÃO DE CETIM - PRETO,7101071,,aviamento,,50.0,1.0,0.3,15.0,50.0,,,,,,,,05,2021,05-2021,1924719144
4296,CORDÃO DE CETIM - BRANCO,7101072,,aviamento,metro,49.0,1.0,0.3,14.7,49.0,,,,,,,,05,2021,05-2021,7321735114
4297,CORDÃO POLIÉSTER - PRETO,7101073,,aviamento,metro,34.0,1.0,0.4,13.6,34.0,12.0,3.0,9.0,9.0,0.0,,,05,2021,05-2021,9574209435
4298,CORDÃO POLIÉSTER -AZUL CLARO,7101074,,aviamento,metro,50.0,1.0,0.4,20.0,50.0,,,,,,,,05,2021,05-2021,9762203112
4299,CORDÃO POLIÉSTER -CASTOR,7101075,,aviamento,metro,43.0,1.0,0.4,17.2,43.0,,,,,,,,05,2021,05-2021,7275659920
4300,LASTEX MARROM,7101076,,aviamento,,9.0,1.5,0.5,4.5,13.5,,,,,,,,05,2021,05-2021,4990904784
4301,LASTEX ROSA,7101077,,aviamento,,8.0,1.5,0.5,4.0,12.0,,,,,,,,05,2021,05-2021,2519760684
4302,ELÁSTICO VERMELHO 7MM ,7101078,,aviamento,metro,18.0,1.5,0.5,9.0,27.0,,,,,,,,05,2021,05-2021,9550886480
4303,ELÁSTICO ROSA,7101079,,aviamento,metro,7.0,1.5,0.5,3.5,10.5,,,,,,,,05,2021,05-2021,5963100902
4304,ELÁSTICO AMARELO ,7101080,,aviamento,metro,19.0,1.5,0.5,9.5,28.5,,,,,,,,05,2021,05-2021,8017696973
4305,ELÁSTICO BEGE,7101081,,aviamento,metro,6.0,1.5,0.5,3.0,9.0,,,,,,,,05,2021,05-2021,2743565941
4306,ELÁSTICO AZUL ,7101082,,aviamento,metro,20.0,1.5,0.5,10.0,30.0,,,,,,,,05,2021,05-2021,1385194930
4307,ELASTICO CHATO BRANCO 8,7101083,,aviamento,metro,116.0,1.0,0.4,46.4,116.0,10.0,2.0,8.0,8.0,0.0,,,05,2021,05-2021,6529618339
4308,ELÁSTICO 59M PRETO ,7101084,,aviamento,metro,22.0,6.0,2.0,44.0,132.0,,,,,,,,05,2021,05-2021,1841313243
4309,ELÁSTICO 49MM BRANCO,7101085,,aviamento,metro,24.0,4.0,2.0,48.0,96.0,,,,,,,,05,2021,05-2021,5239874884
4310,ABRIDOR DE CASA G,7101086,,ACESSORIO,,5.0,5.0,2.0,10.0,25.0,,,,,,,,05,2021,05-2021,2764038995
4311,FECHO DE CONTATO 25MM - PRETO,7101087,,aviamento,metro,24.0,3.0,1.5,36.0,72.0,,,,,,,,05,2021,05-2021,8652058411
4312,FECHO DE CONTATO 25 MM - BRANCO,7101088,,aviamento,metro,21.0,3.0,1.5,31.5,63.0,,,,,,,,05,2021,05-2021,60829685
4313,FECHO DE CONTATO 16 MM - BRANCO,7101089,,aviamento,,24.0,2.0,1.0,24.0,48.0,,,,,,,,05,2021,05-2021,2354582931
4314,FECHO DE CONTATO 16MM - PRETO,7101090,,aviamento,metro,21.0,2.0,1.0,21.0,42.0,2.0,0.0,4.0,4.0,0.0,,,05,2021,05-2021,7810353727
4315,APLIQUE TECIDO - N 7 ,7101091,,aviamento,,12.0,3.0,1.5,18.0,36.0,,,,,,,,05,2021,05-2021,7342877322
4316,APLIQUE TECIDO - N 16,7101092,,aviamento,,28.0,7.0,3.5,98.0,196.0,,,,,,,,05,2021,05-2021,6550621039
4317,APLIQUE TECIDO - N 14,7101093,,aviamento,,15.0,5.0,2.5,37.5,75.0,,,,,,,,05,2021,05-2021,1718950952
4318,APLIQUE TECIDO - N 15,7101094,,aviamento,,12.0,6.0,2.5,30.0,72.0,,,,,,,,05,2021,05-2021,7667075171
4319,APLIQUE TECIDO - N 12,7101095,,aviamento,,25.0,4.5,2.0,50.0,112.5,,,,,,,,05,2021,05-2021,7609948983
4320,APLIQUE TECIDO - N 10,7101096,,aviamento,,29.0,4.0,2.0,58.0,116.0,1.0,0.0,4.0,4.0,0.0,,,05,2021,05-2021,9465719102
4321,APLIQUE TECIDO -  N 8,7101097,,aviamento,,27.0,3.5,1.8,48.6,94.5,,,,,,,,05,2021,05-2021,927205664
4322,BOTÃO PRATA AB,7101098,,aviamento,,72.0,0.6,0.3,21.6,43.2,,,,,,,,05,2021,05-2021,4939706755
4323,BOTÃO MADEIRA  CASTOR ,7101099,,aviamento,,68.0,1.2,0.6,40.8,81.6,,,,,,,,05,2021,05-2021,2380938856
4324,BOTÃO MADEIRA CASTORZINHO,7101100,,aviamento,,142.0,0.6,0.3,42.6,85.2,2.0,0.2,1.0,1.0,0.0,,,05,2021,05-2021,3220795193
4325,BOTÃO MEDIEVAL G,7101101,,aviamento,,41.0,2.0,1.0,41.0,82.0,,,,,,,,05,2021,05-2021,2923086882
4326,BOTÃO MEDIEVAL P,7101102,,aviamento,,48.0,1.2,0.6,28.8,57.6,,,,,,,,05,2021,05-2021,5271547926
4327,BOTÃO COLECTION G,7101103,,aviamento,,42.0,1.0,0.5,21.0,42.0,6.0,1.2,4.8,4.8,0.0,,,05,2021,05-2021,3749313949
4328,BOTÃO COLECTION P,7101104,,aviamento,,34.0,0.5,0.25,8.5,17.0,,,,,,,,05,2021,05-2021,4181866842
4329,BOTÃO PRATA QUADRICULADO,7101105,,aviamento,,68.0,0.8,0.3,20.4,54.4,,,,,,,,05,2021,05-2021,8167423605
4330,BOTÃO MADEIRA PP,7101106,,aviamento,,204.0,0.4,0.2,40.8,81.6,16.0,0.0,6.4,6.4,0.0,,,05,2021,05-2021,6998925824
4331,BOTÃO MADEIRA M ,7101107,,aviamento,,177.0,1.2,0.6,106.2,212.4,4.0,0.0,4.8,4.8,0.0,,,05,2021,05-2021,2116534495
4332,BOTÃO BADEIRA G,7101108,,aviamento,,36.0,1.8,0.9,32.4,64.8,,,,,,,,05,2021,05-2021,7911799739
4333,BOTÃO MADEIRA GG,7101109,,aviamento,,0.0,2.0,1.0,0.0,0.0,,,,,,,,05,2021,05-2021,4851391991
4334,BOTÃO TRANSPARENTE P ,7101110,,aviamento,,174.0,0.35,0.15,26.1,60.9,,,,,,,,05,2021,05-2021,5225881689
4335,BOTÃO TRANSPARENTE M,7101111,,aviamento,,144.0,0.5,0.2,28.8,72.0,,,,,,,,05,2021,05-2021,881263484
4336,BOTÃO TRANSPARENTE G,7101112,,aviamento,,59.0,0.8,0.3,17.7,47.2,,,,,,,,05,2021,05-2021,5915810159
4337,RENDA DE ALGODÃO ENTREMEIO - BRANCO,7101113,,aviamento,metro,7.0,6.5,3.0,21.0,45.5,,,,,,,,05,2021,05-2021,620244278
4338,BOTÃO PEZINHO PEROLA,7101114,,aviamento,,142.0,0.4,0.2,28.4,56.8,,,,,,,,05,2021,05-2021,1461913497
4339,BOTÃO PÉ M VERMELHO,7101115,,aviamento,,36.0,1.2,0.6,21.6,43.2,,,,,,,,05,2021,05-2021,6813447478
4340,BOTÃO MINI - VERDE ÁGUA,7101116,,aviamento,,288.0,0.2,0.1,28.8,57.6,,,,,,,,05,2021,05-2021,847532978
4341,BOTÃO MINI - BRANCO,7101117,,aviamento,,288.0,0.2,0.1,28.8,57.6,,,,,,,,05,2021,05-2021,6971087008
4342,BOTÃ0 M CASCA DE COCO,7101118,,aviamento,,72.0,1.0,0.5,36.0,72.0,,,,,,,,05,2021,05-2021,3673692120
4343,EXTENSOR MACACÃO,7101119,,aviamento,,24.0,2.0,1.0,24.0,48.0,,,,,,,,05,2021,05-2021,686224692
4344,BOTÃO PÉ  P - AZUL MARINHO,7101120,,aviamento,,52.0,0.6,0.3,15.6,31.2,,,,,,,,05,2021,05-2021,2792360787
4345,BOTÃO PÉ  M  AZUL MARINHO,7101121,,aviamento,,36.0,1.2,0.6,21.6,43.2,,,,,,,,05,2021,05-2021,9828104853
4346,BOTÃO INFANTIL FRUTINHAS/BICHINHO,7101122,,aviamento,,380.0,0.6,0.3,114.0,228.0,,,,,,,,05,2021,05-2021,7375372828
4347,BARROCO MULT 200G -9900 AREIA,7101123,,Linha,,4.0,17.9,11.0,44.0,71.6,1.0,0.0,17.9,17.9,0.0,,,05,2021,05-2021,7230930504
4348,LINHA MONALIZA - 8001 BRANCA,7101124,,Linha,,6.0,12.5,7.0,42.0,75.0,,,,,,,,05,2021,05-2021,9275617038
4349,LINHA MONALIZA - 2829 AZUL ROYAL,7101125,,Linha,,0.0,12.5,7.0,0.0,0.0,,,,,,,,05,2021,05-2021,5855990065
4350,LINHA LIZA GROSSA - 7393 ,7101126,,Linha,,3.0,10.0,6.0,18.0,30.0,,,,,,,,05,2021,05-2021,5397052896
4351,FITA MÉTRICA - CÍRCULO,7101127,,ACESSORIO,,1.0,4.0,2.1,2.1,4.0,,,,,,,,05,2021,05-2021,6427385379
4352,BASTIDOR DE BAMBU - N 9 24CM CIRCULO,7101128,,ACESSORIO,,0.0,30.0,16.5,0.0,0.0,,,,,,,,05,2021,05-2021,7171888849
4353,TAPETE BRINCO DE PRINCESA,7101129,,Decoração,,2.0,150.0,70.0,140.0,300.0,1.0,0.0,150.0,150.0,0.0,,,05,2021,05-2021,9198018676
4354,HIDRO LACA BRILHANTE - 100 ML,7101130,,PAPELARIA,,0.0,13.5,8.0,0.0,0.0,,,,,,,,05,2021,05-2021,7399637888
4355,BIG CONE CIRCULO 6 -1660 AMARELO OURO,7101131,,Linha,,2.0,58.0,39.75,79.5,116.0,1.0,1.02,53.98,53.98,0.0,,,05,2021,05-2021,29280363
4356,BIG CONE CIRCULO 6 -7311 MARROM ,7101132,,Linha,,0.0,58.0,39.75,0.0,0.0,,,,,,,,05,2021,05-2021,990366747
4357,BIG CONE CIRCULO 8 -1660  AMARELO OURO ,7101133,,Linha,,0.0,58.0,37.0,0.0,0.0,,,,,,,,05,2021,05-2021,1977797100
4358,BIG CONE CIRCULO 8 -2194 TURQUESA ,7101134,,Linha,,0.0,58.0,37.0,0.0,0.0,,,,,,,,05,2021,05-2021,9402599507
4359,BIG CONE CIRCULO 8 -8001 BRANCO ,7101135,,Linha,,1.0,58.0,40.0,40.0,58.0,,,,,,,,05,2021,05-2021,7901244876
4360,"AGULHA CROCHÊ  MILWARD 3,5mm",7101136,,agulhas,,8.0,7.0,4.6,36.8,56.0,,,,,,,,05,2021,05-2021,839994975
4361,"AGULHA CROCHÊ  MILWARD 4,5mm",7101137,,agulhas,,19.0,7.0,4.6,87.4,133.0,,,,,,,,05,2021,05-2021,4551146662
4362,ROUPINHA BONECA BABY ALIVE,7101138,,ARTESANATO,,32.0,15.0,5.0,160.0,480.0,,,,,,,,05,2021,05-2021,2737324021
4363,LINHA ANNE 500 2314 bic,7101139,,Linha,,0.0,17.5,10.5,0.0,0.0,2.0,0.0,35.0,35.0,0.0,,,05,2021,05-2021,8337215866
4364,BARROCO MULT 200G -9253,7101140,,Linha,,6.0,17.9,11.0,66.0,107.4,,,,,,,,05,2021,05-2021,7667950296
4365,Colar camurça com fecho,7101141,,ACESSORIO,,3.0,5.0,2.0,6.0,15.0,,,,,,,,05,2021,05-2021,6680347775
4366,betume - 100ML GATO PRETO,7101142,,PAPELARIA,,5.0,13.5,8.0,40.0,67.5,,,,,,,,05,2021,05-2021,8919745737
4367,BOLA ISOPOR 15MM ,7101143,,PAPELARIA,,180.0,0.15,0.07,12.6,27.0,,,,,,,,05,2021,05-2021,5304516580
4368,CADERNETA ESP. 1/16 64 FLS,7101144,,PAPELARIA,,6.0,3.0,1.5,9.0,18.0,4.0,0.0,12.0,12.0,0.0,,,05,2021,05-2021,8368419136
4369,CARBONO COSTURA BRANCO ,7101145,,PAPELARIA,,50.0,2.0,1.07,53.5,100.0,,,,,,,,05,2021,05-2021,4120657354
4370,CARBONO COSTURA AMARELO,7101146,,PAPELARIA,,47.0,2.0,1.07,50.29,94.0,1.0,0.0,2.0,2.0,0.0,,,05,2021,05-2021,3835496135
