,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
3453,CANETA BIC VERMELHA,7100227,,PAPELARIA,,44.0,1.5,0.75,33.0,66.0,,,,,,,,10,2020,10-2020,8284269952
3454,REGUA DE 30CM  ACRIMET,7100228,,PAPELARIA,,14.0,3.0,1.5,21.0,42.0,,,,,,,,10,2020,10-2020,2462448381
3455,CADERNO 1 MAT 96 FOLHAS,7100229,,PAPELARIA,,3.0,8.0,5.0,15.0,24.0,,,,,,,,10,2020,10-2020,8797295493
3456,CADERNO 10 MATERIAS 200 FOLHAS,7100230,,PAPELARIA,,4.0,18.0,12.0,48.0,72.0,,,,,,,,10,2020,10-2020,485739598
3457,CADERNO CARTOGRAFIA DESENHO,7100231,,PAPELARIA,,1.0,7.0,3.8,3.8,7.0,,,,,,,,10,2020,10-2020,2356858253
3458,CADERNO DESENHO P,7100232,,PAPELARIA,,16.0,2.0,1.0,16.0,32.0,,,,,,,,10,2020,10-2020,5473146890
3459,Ziper sintetico fino fixo - 50CM CHUMBO,7100233,,aviamento,,2.0,4.5,2.3,4.6,9.0,,,,,,,,10,2020,10-2020,9407928705
3460,Ziper sintetico fino fixo - 50CM CREME 1466,7100234,,aviamento,,5.0,4.5,2.3,11.5,22.5,,,,,,,,10,2020,10-2020,5462500819
3461,Ziper sintetico fino fixo - 50CM CINZA 1494,7100235,,aviamento,,0.0,4.5,2.3,0.0,0.0,,,,,,,,10,2020,10-2020,151239558
3462,Ziper sintetico fino fixo - 45CM PISTACHE,7100236,,aviamento,,4.0,4.0,2.0,8.0,16.0,,,,,,,,10,2020,10-2020,5857935331
3463,Ziper sintetico fino fixo - 45CM CENOURA 903,7100237,,aviamento,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,870222665
3464,Ziper sintetico fino fixo - 45CM CINZA 5760,7100238,,aviamento,,2.0,4.0,2.0,4.0,8.0,1.0,0.0,4.0,4.0,0.0,,,10,2020,10-2020,8787944547
3465,Ziper sintetico fino fixo - 40CM CENOURA,7100239,,aviamento,,8.0,4.0,2.0,16.0,32.0,,,,,,,,10,2020,10-2020,3028333430
3466,Ziper sintetico fino fixo - 40CM VERDE CLARO,7100240,,aviamento,,4.0,4.0,2.0,8.0,16.0,,,,,,,,10,2020,10-2020,237615270
3467,Ziper sintetico fino fixo - ÁGUA,7100241,,aviamento,,8.0,4.0,2.0,16.0,32.0,,,,,,,,10,2020,10-2020,196421668
3468,Ziper sintetico fino fixo - 40CM BRANCO,7100242,,aviamento,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,9231947545
3469,Ziper sintetico fino fixo - 40CM ROSA 426,7100243,,aviamento,,3.0,4.0,2.0,6.0,12.0,1.0,0.0,4.0,4.0,0.0,,,10,2020,10-2020,2409208540
3470,Ziper sintetico fino fixo - 40CM MOSTARDA,7100244,,aviamento,,5.0,4.0,2.0,10.0,20.0,,,,,,,,10,2020,10-2020,7055291731
3471,Ziper sintetico fino fixo - 40CM CAFÉ 1439,7100245,,aviamento,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,8775168990
3472,Ziper sintetico fino fixo - 40CM AZUL CLARO,7100246,,aviamento,,7.0,4.0,2.0,14.0,28.0,,,,,,,,10,2020,10-2020,3264419816
3473,Ziper sintetico fino fixo - 40CM ROXO 1471,7100247,,aviamento,,10.0,4.0,2.0,20.0,40.0,,,,,,,,10,2020,10-2020,4943737290
3474,Ziper sintetico fino fixo - 40CM AZUL MARINHO,7100248,,aviamento,,1.0,4.0,2.0,2.0,4.0,,,,,,,,10,2020,10-2020,3092416030
3475,Ziper sintetico fino fixo - 40CM ABOBORA,7100249,,aviamento,,0.0,4.0,2.0,0.0,0.0,,,,,,,,10,2020,10-2020,5826249257
3476,Ziper sintetico fino fixo - 35CM AZUL MARINHO 507,7100250,,aviamento,,15.0,3.5,1.5,22.5,52.5,,,,,,,,10,2020,10-2020,4834035598
3477,Ziper sintetico fino fixo - 35CM PRETO ,7100251,,aviamento,,12.0,3.5,1.75,21.0,42.0,,,,,,,,10,2020,10-2020,3770009946
3478,Ziper sintetico fino fixo - 35CM VERDE 5755,7100252,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,8826259386
3479,Ziper sintetico fino fixo - 35CM ULTRAMAR 401,7100253,,aviamento,,10.0,3.5,1.76,17.6,35.0,,,,,,,,10,2020,10-2020,1916127533
3480,Ziper sintetico fino fixo - 35CM ROYAL 731,7100254,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,9879967041
3481,Ziper sintetico fino fixo - 35CM MOSTARDA 1489,7100255,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,637042987
3482,Ziper sintetico fino fixo - 35CM AMARELINHO ,7100256,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,10,2020,10-2020,5683222425
3483,Ziper sintetico fino fixo - 35CM CINCA 753,7100257,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,5097806225
3484,Ziper sintetico fino fixo - 35CM BRANCO,7100258,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,10,2020,10-2020,5093005718
3485,Ziper sintetico fino fixo - 35CM PALHA 504,7100259,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,8161344266
3486,Ziper sintetico fino fixo - 35CM CAFE 1439,7100260,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,9049190485
3487,Ziper sintetico fino fixo - 35CM CHUMBO 448,7100261,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,3582737085
3488,Ziper sintetico fino fixo - 35CM SALMÃO 332,7100262,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,1847283258
3489,Ziper sintetico fino fixo - 35CM VERDE OLIVA ,7100263,,aviamento,,7.0,3.5,1.75,12.25,24.5,,,,,,,,10,2020,10-2020,4151644848
3490,Ziper sintetico fino fixo - 35CM CENOURA 1462,7100264,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,10,2020,10-2020,906025147
3491,Ziper sintetico fino fixo - 35CM CHOCOLATE,7100265,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,9802767062
3492,Ziper sintetico fino fixo - 35CM VERDE CLARO,7100266,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,9315897336
3493,Ziper sintetico fino fixo - 35CM AZUL CLARO,7100267,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,10,2020,10-2020,6465415538
3494,Ziper sintetico fino fixo - 35CM VERDE PINHEIRO 508,7100268,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,10,2020,10-2020,1302603379
3495,Ziper sintetico fino fixo - 35CM PINK,7100269,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,10,2020,10-2020,9760093559
3496,Ziper sintetico fino fixo - 35CM ROSA,7100270,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,10,2020,10-2020,957046825
3497,Ziper sintetico fino fixo - 35CM MARROM ,7100271,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,10,2020,10-2020,5820087644
3498,Ziper sintetico fino fixo - 35CM AMARELO,7100272,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,10,2020,10-2020,4035397911
3499,Ziper sintetico fino fixo - 35CM VERMELHO,7100273,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,4081169641
3500,Ziper sintetico fino fixo - 30CM ULTRAMAR,7100274,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,3699192972
3501,Ziper sintetico fino fixo - 30CM AMARELO ,7100275,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,10,2020,10-2020,4760194600
3502,Ziper sintetico fino fixo - 30CM VERONESE,7100276,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,9009581714
3503,Ziper sintetico fino fixo - 35CM ÁGUA,7100277,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,10,2020,10-2020,9852685277
3504,Ziper sintetico fino fixo - 30CM AZUL ARDOSIA,7100278,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,10,2020,10-2020,407508842
3505,Ziper sintetico fino fixo - 30CM VINHO,7100279,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,10,2020,10-2020,5945309817
3506,Ziper sintetico fino fixo - 30CM AM LIMÃO,7100280,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,10,2020,10-2020,5647945805
3507,Ziper sintetico fino fixo - 30CM BRANCO,7100281,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,7957333876
3508,Ziper sintetico fino fixo - 30CM PINK,7100282,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,859158218
3509,STENCIL STG -007,7100283,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,10,2020,10-2020,5503605293
3510,STENCIL STG -019 bules,7100284,,PAPELARIA,,0.0,9.0,4.5,0.0,0.0,,,,,,,,10,2020,10-2020,8453182942
3511,STENCIL STG -058 CARRUAGEM,7100285,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,10,2020,10-2020,8134011599
3512,Ziper sintetico fino fixo - 30CM LILÁS,7100286,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,10,2020,10-2020,5302424434
3513,Ziper sintetico fino fixo - 30CM ROXO,7100287,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,10,2020,10-2020,7023191144
3514,Ziper sintetico fino fixo - 30CM AZUL CLARO,7100288,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,2449179956
3515,Ziper sintetico fino fixo - 30CM PALHA 504,7100289,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,10,2020,10-2020,4733059215
3516,Ziper sintetico fino fixo - 30CM CINZA CLARO,7100290,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,10,2020,10-2020,9467124688
3517,Ziper sintetico fino fixo - 30CM GRAFITE,7100291,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,10,2020,10-2020,8246276439
3518,Ziper sintetico fino fixo - 30CM CHUMBO,7100292,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,10,2020,10-2020,5501898919
3519,Ziper sintetico fino fixo - 30CM ROSA,7100293,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,10,2020,10-2020,9497736889
3520,Ziper sintetico fino fixo - 30CM V BANDEIRA,7100294,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,10,2020,10-2020,1335513888
3521,Ziper sintetico fino fixo - 30CM MARROM,7100295,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,10,2020,10-2020,5940633982
3522,Ziper sintetico fino fixo - 30CM CARAMELO,7100296,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,10,2020,10-2020,9694576968
3523,PRESÉPIO RESINA 38X15X27,7100297,,Decoração,,0.0,190.0,108.0,0.0,0.0,,,,,,,,10,2020,10-2020,5274522003
3524,BONECO NEVE25CM,7100298,,Decoração,,1.0,78.0,45.0,45.0,78.0,,,,,,,,10,2020,10-2020,3396940879
3525,BOLA NATAL TEXTURIZADA PTE C/4 VERMELHA,7100299,,Decoração,,5.0,20.0,11.0,55.0,100.0,,,,,,,,10,2020,10-2020,9821542087
3526,SAIA P/ ÁRVORE DEC NATAL PAPAI NOEL,7100300,,Decoração,,1.0,160.0,87.0,87.0,160.0,,,,,,,,10,2020,10-2020,8636154745
3527,BOLA NATAL P - ROSE C/ 6,7100301,,Decoração,,4.0,6.5,3.3,13.2,26.0,,,,,,,,10,2020,10-2020,5153488002
3528,COLA BRANCA CASCOREZ - 500G,7100302,,PAPELARIA,,6.0,16.5,10.5,63.0,99.0,1.0,0.0,16.5,16.5,0.0,,,10,2020,10-2020,2697667487
3529,TINTA TECIDO ACRILEX 570 VERDE PISTACHE,7100303,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,10,2020,10-2020,1126714201
3530,TINTA TECIDO ACRILEX 551 SÉPIA,7100304,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,10,2020,10-2020,6577732753
3531,TINTA TECIDO ACRILEX 535 AZUL MAR,7100305,,Tinta,,6.0,3.8,2.5,15.0,22.8,,,,,,,,10,2020,10-2020,4886371287
3532,SAIA P ARVORE NATAL 60CM,7100306,,Decoração,,1.0,35.0,17.5,17.5,35.0,2.0,0.0,70.0,70.0,0.0,,,10,2020,10-2020,8344217276
3533,TESOURA MULTIUSO MUNDIAL 8 1/2,7100307,,ACESSORIO,,0.0,25.0,10.0,0.0,0.0,,,,,,,,10,2020,10-2020,3594923689
3534,PISCA PISCA CASCATA,7100308,,Decoração,,2.0,68.0,37.0,74.0,136.0,,,,,,,,10,2020,10-2020,3164027661
3535,MASSA BISCUIT POLYCOL - 90G BRANCA,7100309,,PAPELARIA,,0.0,3.9,2.0,0.0,0.0,6.0,0.0,23.4,23.4,0.0,,,10,2020,10-2020,3668089809
3536,AQUA BETUME 100ML - ACRILEX,7100310,,PAPELARIA,,1.0,9.5,5.5,5.5,9.5,,,,,,,,10,2020,10-2020,9795510882
3537,FESTÃO NEVADO,7100311,,Decoração,,0.0,12.0,6.0,0.0,0.0,,,,,,,,10,2020,10-2020,2292807950
3538,ENFEITE PICK NATALINO VERMELHO,7100312,,Decoração,,3.0,24.0,12.0,36.0,72.0,,,,,,,,10,2020,10-2020,4222905360
3539,ENFEITE PICK NATALINO OURO,7100313,,Decoração,,1.0,24.0,12.0,12.0,24.0,,,,,,,,10,2020,10-2020,7983288157
3540,PISCA PISCA BRANCA ARROZ 100 LÃMPADAS,7100314,,Decoração,,1.0,15.0,8.5,8.5,15.0,1.0,0.0,15.0,15.0,0.0,,,10,2020,10-2020,4410582747
3541,SACO P PRESENTE METÁLICO OURO 60X90,7100315,,PAPELARIA,,22.0,4.0,2.0,44.0,88.0,,,,,,,,10,2020,10-2020,9871191706
3542,SACO P PRESENTE METÁLICO OURO 30X44,7100316,,PAPELARIA,,53.0,2.5,1.5,79.5,132.5,,,,,,,,10,2020,10-2020,4614957532
3543,FITA NATAL 38MM  ARAMADA DOURADA,7100317,,aviamento,metro,14.0,3.0,1.2,16.8,42.0,,,,,,,,10,2020,10-2020,2557055856
3544,SACO P PRESENTE METÁLICO OURO 25X37,7100318,,PAPELARIA,,0.0,1.5,0.8,0.0,0.0,,,,,,,,10,2020,10-2020,2395749668
3545,SACO P PRESENTE METÁLICO OURO 15X22,7100319,,PAPELARIA,,19.0,1.0,0.5,9.5,19.0,,,,,,,,10,2020,10-2020,354667433
3546,FITA JUTA LILÁS 38MM,7100320,,aviamento,metro,40.0,2.4,1.2,48.0,96.0,,,,,,,,10,2020,10-2020,3298431037
3547,FITA JUTA ROSA 38MM,7100321,,aviamento,metro,25.0,2.4,1.2,30.0,60.0,,,,,,,,10,2020,10-2020,184218394
3548,FITA JUTA AZUL 38MM,7100322,,aviamento,metro,38.0,2.4,1.2,45.6,91.2,,,,,,,,10,2020,10-2020,3288508667
3549,FITA METÁLICA PRATA 5MM,7100323,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,10,2020,10-2020,9143945181
3550,FITA METÁLICA PRATA 4MM,7100324,,aviamento,metro,8.0,1.8,0.9,7.2,14.4,,,,,,,,10,2020,10-2020,4279113681
3551,ÁRVORE NATAL PINHEIRO VERDE 90CM,7100325,,Decoração,,0.0,35.0,19.0,0.0,0.0,1.0,0.0,35.0,35.0,0.0,,,10,2020,10-2020,8306446235
3552,ÁRVORE NATAL PINHEIRO BRANCO 90CM,7100326,,Decoração,,1.0,49.0,26.0,26.0,49.0,,,,,,,,10,2020,10-2020,9464531750
3553,ÁRVORE NATAL 210CM,7100327,,Decoração,,1.0,580.0,294.0,294.0,580.0,,,,,,,,10,2020,10-2020,829020227
3554,Ziper sintetico fino fixo - 30CM salmão,7100328,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,10,2020,10-2020,8546755540
3555,NICHO QUADRADO 40X40,7100329,,MDF,,-1.0,25.0,13.0,-13.0,-25.0,2.0,0.0,50.0,50.0,0.0,,,10,2020,10-2020,7109548968
3556,AGULHA ESMIRNA - P BORDAR TELA GROSSA,7100330,,agulhas,,3.0,35.0,20.0,60.0,105.0,1.0,0.0,35.0,35.0,0.0,,,10,2020,10-2020,6245390946
3557,FITA GORGURÃO 9  ESTAMPADA 38MM,7100331,,aviamento,metro,75.0,2.5,1.2,90.0,187.5,,,,,,,,10,2020,10-2020,5626231188
3558,FITA GORGURÃO 9 - 389 VINHO,7100332,,aviamento,metro,9.0,2.0,0.9,8.1,18.0,,,,,,,,10,2020,10-2020,3211476793
3559,FITA GORGURÃO 9 - 247 TYFANY,7100333,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,5054367013
3560,FITA GORGURÃO 9 - 215 AZUL MARINHO,7100334,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,9619220196
3561,FITA GORGURÃO 9 - 009 PITAYA,7100335,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,10,2020,10-2020,6533288738
3562,FITA GORGURÃO 9 - 219 PRETA,7100336,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,10,2020,10-2020,7352405126
3563,FITA GORGURÃO 9 - 245 LILÁS,7100337,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,328514620
3564,FITA GORGURÃO 9 - 206 ROSA BB,7100338,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,9372656554
3565,FITA GORGURÃO 9 - 690 PALHA,7100339,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,8076322326
3566,FITA GORGURÃO 9 - 201 BRANCA,7100340,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,10,2020,10-2020,5178291502
3567,FITA GORGURÃO 9 - 1143 NUDE,7100341,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,10,2020,10-2020,3706875690
3568,FITA GORGURÃO 9 - 242 AMARELO,7100342,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,10,2020,10-2020,760594460
3569,FITA GORGURÃO 9 - 303 PINK,7100343,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,10,2020,10-2020,1435629870
3570,ÁRVORE NATAL - 60CM NEVADA,7100344,,Decoração,,0.0,18.0,9.5,0.0,0.0,,,,,,,,10,2020,10-2020,2134842747
3571,BARBANTE KOREA 4/8 184MT,7100345,,aviamento,,3.0,7.8,3.5,10.5,23.4,,,,,,,,10,2020,10-2020,1979601679
3572,"BARBANTE CRU KOREA 4,8 84MTS",7100346,,aviamento,,3.0,3.8,1.75,5.25,11.4,,,,,,,,10,2020,10-2020,26380002
3573,TINTA FOSCA P/ARTESANATO - 828 ROSA ANTIGO,7100347,,Tinta,,8.0,9.5,6.5,52.0,76.0,1.0,0.0,8.5,8.5,0.0,,,10,2020,10-2020,3896821821
3574,TINTA FOSCA P/ARTESANATO - 531 MARROM,7100348,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,10,2020,10-2020,9956732074
3575,TOALHA ROSTO PINTADA C/GREPEARE,7100349,,ENXOVAL,,12.0,38.0,20.0,240.0,456.0,,,,,,,,10,2020,10-2020,2900352816
3576,QUADRO CIGANA,7100350,,Decoração,,1.0,750.0,200.0,200.0,750.0,,,,,,,,10,2020,10-2020,271084629
3577,giz de alfaiate ,7100351,,aviamento,,6.0,2.5,1.2,7.2,15.0,1.0,0.0,2.5,2.5,0.0,,,10,2020,10-2020,7815787984
3578,ABRIDOR DE CASA P,7100352,,agulhas,,23.0,2.5,0.5,11.5,57.5,1.0,0.0,2.5,2.5,0.0,,,10,2020,10-2020,6929505105
3579,BOBINA PLASTICO ALTA,7100353,,aviamento,,5.0,1.0,0.3,1.5,5.0,1.0,0.0,1.0,1.0,0.0,,,10,2020,10-2020,4243554636
3580,PAPEL DECOUPAGE - PD-232 PEIXE,7100354,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,8564224623
3581,PAPEL DECOUPAGE - PD-205 VINTAGE,7100355,,PAPELARIA,,14.0,4.0,2.0,28.0,56.0,,,,,,,,10,2020,10-2020,5521974904
3582,PAPEL DECOUPAGE - PD-419 BRASIL,7100356,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,10,2020,10-2020,6353945008
3583,PAPEL DECOUPAGE - PD-858 SALMOS,7100357,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,10,2020,10-2020,1776101640
3584,PAPEL DECOUPAGE - PD-579 CARROS,7100358,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,10,2020,10-2020,5731480416
3585,PAPEL DECOUPAGE - PD-805 INSTRUMENTOS,7100359,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,10,2020,10-2020,1730731794
3586,PAPEL DECOUPAGE - PD-978 HOMEM,7100360,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,10,2020,10-2020,5228752285
3587,PAPEL DECOUPAGE - PD-176 INTRUMENTOS,7100361,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,10,2020,10-2020,7690144895
3588,PAPEL DECOUPAGE - PD-778 PARIS,7100362,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,10,2020,10-2020,5133160789
3589,PAPEL DECOUPAGE - PD-520 ROLHAS,7100363,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,10,2020,10-2020,7464576121
3590,PAPEL DECOUPAGE - PD -204 BARALHO,7100364,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,10,2020,10-2020,8077643922
3591,PAPEL DECOUPAGE - D-441 CACHIMBO,7100365,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,10,2020,10-2020,8697365599
3592,PAPEL DECOUPAGE - PD-449 MULHER,7100366,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,8512050864
3593,PAPEL DECOUPAGE - PD-042 ESMALTE,7100367,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,10,2020,10-2020,1903481274
3594,PAPEL DECOUPAGE - PD-776 MULHER,7100368,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,9429567683
3595,ACRIPUFF - AMARELO OURO,7100369,,PAPELARIA,,6.0,4.8,2.5,15.0,28.8,,,,,,,,10,2020,10-2020,6717261094
3596,ACRIPUFF - PRETO,7100370,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,10,2020,10-2020,1550584786
3597,ACRIPUFF - VERMELHO,7100371,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,10,2020,10-2020,8837471163
3598,ACRIPUFF - BRANCO,7100372,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,10,2020,10-2020,5022042281
3599,PAPEL DECOUPAGE - PD-582 PORTAS,7100373,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,10,2020,10-2020,7647649109
3600,PAPEL DECOUPAGE PD1-048,7100374,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,4551356586
3601,PAPEL DECOUPAGE - PD-382,7100375,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,7499376939
3602,PAPEL DECOUPAGE - PD-770,7100376,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,10,2020,10-2020,9381011932
3603,PAPEL DECOUPAGE - PD-331 FLOR,7100377,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,10,2020,10-2020,374273650
3604,PAPEL DECOUPAGE - PD-217 vintage,7100378,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,8138113334
3605,PAPEL DECOUPAGE - PD-429 ESPANTALHO,7100379,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,10,2020,10-2020,4780088856
3606,PAPEL DECOUPAGE - PD-432 CASA PASSARINHO,7100380,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,10,2020,10-2020,9080676083
3607,PAPEL DECOUPAGE - PD-928 VINTAGE,7100381,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,10,2020,10-2020,774051942
3608,PAPEL DECOUPAGE - PD-868 JAPONESA,7100382,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,10,2020,10-2020,1030030225
3609,PAPEL DECOUPAGE - PD-532 CORUJA,7100383,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,10,2020,10-2020,5836141720
3610,PAPEL DECOUPAGE - PD-789 GATOS,7100384,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,9086343665
3611,PAPEL DECOUPAGE - PD-161 CACHORRO,7100385,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,10,2020,10-2020,6541542441
3612,PAPEL DECOUPAGE - PD-695 BORBOLETAS,7100386,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,10,2020,10-2020,2661557166
3613,PAPEL DECOUPAGE - PD-207 SHIVA,7100387,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,2360585715
3614,PAPEL DECOUPAGE - PD-304 KRISTNA,7100388,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,10,2020,10-2020,1414115833
3615,PAPEL DECOUPAGE - PD-322 JARDIM,7100389,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,10,2020,10-2020,1981518190
3616,PAPEL DECOUPAGE - PD-797 VAQUINHA,7100390,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,10,2020,10-2020,7096837695
3617,PAPEL DECOUPAGE - PD-474 VAQUINHA,7100391,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,10,2020,10-2020,8013360738
3618,PAPEL DECOUPAGE - PD-738 GALINHA,7100392,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,10,2020,10-2020,6964936858
3619,PAPEL DECOUPAGE - PD-699 GALINHA,7100393,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,10,2020,10-2020,3137590769
3620,PAPEL DECOUPAGE - PD-400  COELHINHO,7100394,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,10,2020,10-2020,5824590426
3621,PAPEL DECOUPAGE - PD-541 ABELHINHA,7100395,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,10,2020,10-2020,2731142123
