,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
101,Meada Anchor - 0375,4635125-0375,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,1385141614
102,Meada Anchor - 0944,4635125-0944,,Linha,,18.0,3.9,2.0,36.0,70.2,1.0,0.08,3.82,3.82,0.0,,,04,2021,04-2021,3486628216
103,Meada Anchor - 0366,4635125-0366,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,04,2021,04-2021,6481123681
104,Meada Anchor - 0367,4635125-0367,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,3316417233
105,Meada Anchor - 0368,4635125-0368,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,04,2021,04-2021,3793246196
106,Meada Anchor - 0369,4635125-0369,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,974130000
107,Meada Anchor - 0370,4635125-0370,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,04,2021,04-2021,647484370
108,Meada anchor - 0371,4635125-0371,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,1344059382
109,Meada Anchor - 0358,4635125-0358,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,5844219080
110,Meada Anchor - 0359,4635125-0359,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,04,2021,04-2021,5045323268
111,Meada Anchor - 0360,4635125-0360,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,4738048342
112,Novelo Anchor - 00046,4592108-00046,,Linha,,4.0,9.8,5.9,23.6,39.2,2.0,0.0,19.6,19.6,0.0,,,04,2021,04-2021,8008061121
113,Novelo Anchor - 00291,4592108-00291,,Linha,,6.0,9.5,5.9,35.4,57.0,1.0,0.0,9.5,9.5,0.0,,,04,2021,04-2021,9056754808
114,Novelo Anchor - 00255,4592108-00255,,Linha,,3.0,9.5,5.9,17.7,28.5,,,,,,,,04,2021,04-2021,1195512000
115,Novelo Anchor - 00307,4592108-00307,,Linha,,5.0,9.5,5.9,29.5,47.5,1.0,0.0,9.5,9.5,0.0,,,04,2021,04-2021,2198073580
116,Novelo Anchor - 00304,4592108-00304,,Linha,,6.0,9.5,5.9,35.4,57.0,,,,,,,,04,2021,04-2021,4584763494
117,Novelo Anchor - 00134,4592108-00134,,Linha,,7.0,9.8,5.9,41.3,68.6,1.0,0.0,9.8,9.8,0.0,,,04,2021,04-2021,9506525840
118,Novelo Anchor - 00001BRANCO,4592108-00001,,Linha,,0.0,8.8,5.9,0.0,0.0,,,,,,,,04,2021,04-2021,4755026346
119,Novelo Anchor - 00403,4592108-00403,,Linha,,0.0,9.5,5.9,0.0,0.0,1.0,0.0,9.5,9.5,0.0,,,04,2021,04-2021,1122453747
120,Novelo Anchor - 00188,4592108-00188,,Linha,,1.0,9.5,5.9,5.9,9.5,,,,,,,,04,2021,04-2021,3808132218
121,Novelo Anchor - 00130,4592108-00130,,Linha,,7.0,8.8,5.9,41.3,61.6,1.0,0.0,8.8,8.8,0.0,,,04,2021,04-2021,1211449288
122,Novelo Anchor - 00357,4592108-00357,,Linha,,0.0,9.5,5.9,0.0,0.0,,,,,,,,04,2021,04-2021,2385206227
123,Novelo Anchor - 01217,4592108-01217,,Linha,,8.0,9.5,5.9,47.2,76.0,,,,,,,,04,2021,04-2021,6748531431
124,Novelo Anchor - 00368,4592108-00368,,Linha,,3.0,9.5,5.9,17.7,28.5,,,,,,,,04,2021,04-2021,2846476504
125,Novelo Anchor - 00376,4592108-00376,,Linha,,1.0,9.5,5.9,5.9,9.5,,,,,,,,04,2021,04-2021,5676348791
126,Novelo Anchor - 01202,4592108-01202,,Linha,,4.0,9.5,5.9,23.6,38.0,,,,,,,,04,2021,04-2021,6532845604
127,Novelo Anchor - 00101,4592108-00101,,Linha,,3.0,9.5,5.9,17.7,28.5,,,,,,,,04,2021,04-2021,5433694650
128,Meada Anchor - 0380,4635125-0380,,Linha,,12.0,3.9,2.0,24.0,46.8,4.0,0.07,15.53,15.53,0.0,,,04,2021,04-2021,803885365
129,Meada Anchor - 0381,4635125-0381,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,1328931799
130,Meada Anchor - 0382,4635125-0382,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,04,2021,04-2021,6505928178
131,Meada Anchor - 0276,4635125-0276,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,04,2021,04-2021,3869728741
132,Meada Anchor - 1082,4635125-1082,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,2312128397
133,Meada Anchor - 1084,4635125-1084,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,6109315863
134,Meada Anchor - 1086,4635125-1086,,Linha,,10.0,3.9,2.0,20.0,39.0,2.0,0.0,7.8,7.8,0.0,,,04,2021,04-2021,3426332693
135,Meada Anchor - 1088,4635125-1088,,Linha,,4.0,3.9,2.0,8.0,15.6,,,,,,,,04,2021,04-2021,139941294
136,Meada Anchor - 1009,4635125-1009,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,5437354585
137,Meada Anchor - 0881,4635125-0881,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,2850888535
138,Meada Anchor - 0376,4635125-0376,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,4267407168
139,Meada Anchor - 0378,4635125-0378,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,6059538702
140,Meada Anchor - 0379,4635125-0379,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,04,2021,04-2021,578160580
141,Meada Anchor - 0778,4635125-0778,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,04,2021,04-2021,5911977120
142,Meada Anchor - 1008,4635125-1008,,Linha,,4.0,3.9,2.0,8.0,15.6,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,2712212929
143,Meada Anchor - 0914,4635125-0914,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,2018791494
144,Meada Anchor - 1007,4635125-1007,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,1155343964
145,Meada Anchor - 0936,4635125-0936,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,1393582261
146,Meada Anchor - 0882,4635125-0882,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,7221494098
147,Meada Anchor - 0883,4635125-0883,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,8805969765
148,Meada Anchor - 0884,4635125-0884,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,1321635239
149,Meada Anchor - 0347,4635125-0347,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,5350878908
150,Meada Anchor - 0349,4635125-0349,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,8011460107
151,Meada Anchor - 0355,4635125-0355,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,4853689563
152,Meada Anchor - 0357,4635125-0357,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,2712898233
153,Meada Anchor - 1010,4635125-1010,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,9480001949
154,Meada Anchor - 1047,4635125-1047,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,4645732111
155,Meada Anchor - 1048,4635125-1048,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,8360287454
156,Meada Anchor - 1049,4635125-1049,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,04,2021,04-2021,799716331
157,Meada Anchor - 0351,4635125-0351,,Linha,,24.0,3.9,2.0,48.0,93.6,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,4277362374
158,Meada Anchor - 0352,4635125-0352,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,04,2021,04-2021,7873992937
159,Meada Anchor - 1011,4635125-1011,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,9383779882
160,Meada Anchor - 1012,4635125-1012,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,5423696898
161,Meada Anchor - 0868,4635125-0868,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,04,2021,04-2021,6612616145
162,Meada Anchor - 9575,4635125-9575,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,159973501
163,Meada Anchor - 1013,4635125-1013,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,1777683675
164,Meada Anchor - 1014,4635125-1014,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,04,2021,04-2021,4202485668
165,Meada Anchor - 0336,4635125-0336,,Linha,,17.0,3.9,2.0,34.0,66.3,,,,,,,,04,2021,04-2021,1121381206
166,Meada Anchor - 0337,4635125-0337,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,8502753346
167,Meada Anchor - 0338,4635125-0338,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,2534793055
168,Meada Anchor - 5975,4635125-5975,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,8219463275
169,Meada Anchor - 0340,4635125-0340,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,04,2021,04-2021,9021713086
170,Meada Anchor - 0341,4635125-0341,,Linha,,10.0,3.9,2.0,20.0,39.0,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,583248120
171,Meada Anchor - 0006,124054,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,4638352720
172,Meada Anchor - 0008,124055,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,5402652254
173,Meada Anchor - 0009,4635125-0009,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,6856543609
174,Meada Anchor - 0010,124056,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,7242637133
175,Meada Anchor - 0011,124057,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,2329806540
176,Meada Anchor - 0013,4635125-0013,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,04,2021,04-2021,5778596596
177,Meada Anchor - 1020,4635125-1020,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,3215851531
178,Meada Anchor - 1021,4635125-1021,,Linha,,17.0,3.9,2.0,34.0,66.3,,,,,,,,04,2021,04-2021,8197787243
179,Meada Anchor - 1022,4635125-1022,,Linha,,12.0,3.9,1.85,22.2,46.8,,,,,,,,04,2021,04-2021,9425250241
180,Meada Anchor - 1023,4635125-1023,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,04,2021,04-2021,2417837432
181,Meada Anchor - 1024,4635125-1024,,Linha,,15.0,3.9,2.0,30.0,58.5,,,,,,,,04,2021,04-2021,7447847285
182,Meada Anchor - 1025,4635125-1025,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,8248541773
183,Meada Anchor - 1015,4635125-1015,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,3202333920
184,Meada Anchor - 0023,4635125-0023,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,9993127364
185,Meada Anchor - 0024,4635125-0024,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,9079107199
186,Meada Anchor - 0025,4635125-0025,,Linha,,16.0,3.9,2.0,32.0,62.4,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,7367553249
187,Meada Anchor - 0026,4635125-0026,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,1283828078
188,Meada Anchor - 0027,4635125-0027,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,6171128426
189,Meada Anchor - 0028,4635125-0028,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,6450559194
190,Meada Anchor - 0029,4635125-0029,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,6944968014
191,Meada Anchor - 1006,4635125-1006,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,4043913002
192,Meada Anchor - 1005,4635125-1005,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,3934310847
193,Meada Anchor - 0031,4635125-0031,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,04,2021,04-2021,9393548637
194,Meada Anchor - 0033,4635125-0033,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,04,2021,04-2021,1723122960
195,Meada Anchor - 0035,4635125-0035,,Linha,,11.0,3.9,2.0,22.0,42.9,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,1207152371
196,Meada Anchor - 1098,4635125-1098,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,2414118592
197,Meada Anchor - 0046,4635125-0046,,Linha,,15.0,3.9,2.0,30.0,58.5,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,2027932493
198,Meada Anchor - 9046,4635125-9046,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,9196179721
199,Meada Anchor - 0047,4635125-0047,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,04,2021,04-2021,2130721410
200,Meada Anchor - 0019,124058,,Linha,,3.0,3.9,2.0,6.0,11.7,,,,,,,,04,2021,04-2021,3291726847
201,Meada Anchor - 0020,4635125-0020,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,8653439561
202,Meada Anchor - 0022,4635125-0022,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,7205636436
203,Meada Anchor - 0040,4635125-0040,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,9340625890
204,Meada Anchor - 0041,4635125-0041,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,7825533813
205,Meada Anchor - 0042,4635125-0042,,Linha,,0.0,3.9,1.8,0.0,0.0,,,,,,,,04,2021,04-2021,5211659847
206,Meada Anchor - 0043,4635125-0043,,Linha,,8.0,3.9,2.0,16.0,31.2,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,7066353700
207,Meada Anchor - 0044,4635125-0044,,Linha,,2.0,3.9,2.0,4.0,7.8,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,1636234738
208,Meada Anchor - 0045,4635125-0045,,Linha,,2.0,3.9,2.0,4.0,7.8,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,9549020413
209,Meada Anchor - 0048,4635125-0048,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,04,2021,04-2021,6248139747
210,Meada Anchor - 0049,4635125-0049,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.07,3.83,3.83,0.0,,,04,2021,04-2021,1382840516
211,Meada Anchor - 0050,4635125-0050,,Linha,,6.0,3.9,2.0,12.0,23.4,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,2409080887
212,Meada Anchor - 0052,4635125-0052,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,04,2021,04-2021,4814556552
213,Meada Anchor - 0054,4635125-0054,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,04,2021,04-2021,1845183191
214,Meada Anchor - 0036,4635125-0036,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,04,2021,04-2021,6708494814
215,Meada Anchor - 0038,4635125-0038,,Linha,,0.0,3.9,1.75,0.0,0.0,,,,,,,,04,2021,04-2021,6294542800
216,Meada Anchor - 0039,4635125-0039,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,9631520259
217,Meada Anchor - 1094,4635125-1094,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,9214248294
218,Meada Anchor - 0055,4635125-0055,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,1132655617
219,Meada Anchor - 0059,4635125-0059,,Linha,,29.0,3.9,2.0,58.0,113.1,,,,,,,,04,2021,04-2021,6831728103
220,Meada Anchor - 0057,4635125-0057,,Linha,,3.0,3.9,2.0,6.0,11.7,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,9112201034
221,Meada Anchor - 0073,4635125-0073,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,1471994837
222,Meada Anchor - 0074,4635125-0074,,Linha,,10.0,3.9,2.0,20.0,39.0,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,9582393067
223,Meada Anchor - 0075,4635125-0075,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,3037555029
224,Meada Anchor - 0076,4635125-0076,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,9830171560
225,Meada Anchor - 0077,4635125-0077,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,5989554287
226,Meada Anchor - 0078,4635125-0078,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,1161651288
227,Meada Anchor - 1028,4635125-1028,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,5770813334
228,Meada Anchor - 0066,4635125-0066,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,1940115381
229,Meada Anchor - 0068,4635125-0068,,Linha,,19.0,3.9,2.0,38.0,74.1,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,5120861585
230,Meada Anchor - 0069,4635125-0069,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,3290561630
231,Meada Anchor - 0070,4635125-0070,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,877855655
232,Meada Anchor - 0072,4635125-0072,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,584823883
233,Meada Anchor - 0060,4635125-0060,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,04,2021,04-2021,3405856889
234,Meada Anchor - 0062,4635125-0062,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,5412487442
235,Meada Anchor - 0063,4635125-0063,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,3576119558
236,Meada Anchor - 0065,4635125-0065,,Linha,,9.0,3.9,2.0,18.0,35.1,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,1754986496
237,Meada Anchor - 0085,4635125-0085,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,04,2021,04-2021,2345242076
238,Meada Anchor - 0086,4635125-0086,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,04,2021,04-2021,428030864
239,Meada Anchor - 0087,4635125-0087,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,1982798111
240,Meada Anchor - 0088,4635125-0088,,Linha,,20.0,3.9,2.0,40.0,78.0,,,,,,,,04,2021,04-2021,6126483673
241,Meada Anchor - 0089,4635125-0089,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,8922721736
242,Meada Anchor - 1029,4635125-1029,,Linha,,9.0,3.9,2.0,18.0,35.1,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,7577645352
243,Meada Anchor - 0271,4635125-0271,,Linha,,18.0,3.9,2.0,36.0,70.2,,,,,,,,04,2021,04-2021,2947957647
244,Meada Anchor - 0893,4635125-0893,,Linha,,0.0,3.9,1.55,0.0,0.0,,,,,,,,04,2021,04-2021,8092481246
245,Meada Anchor - 0894,4635125-0894,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,3871337147
246,Meada Anchor - 0895,4635125-0895,,Linha,,7.0,3.9,2.0,14.0,27.3,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,3827848660
247,Meada Anchor - 0896,4635125-0896,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,7507110448
248,Meada Anchor - 0897,4635125-0897,,Linha,,0.0,3.9,2.0,0.0,0.0,,,,,,,,04,2021,04-2021,3788523702
249,Meada Anchor - 1016,4635125-1016,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,04,2021,04-2021,2356896432
250,Meada Anchor - 1018,4635125-1018,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,2205730886
251,Meada Anchor - 0870,4635125-0870,,Linha,,10.0,3.9,2.0,20.0,39.0,,,,,,,,04,2021,04-2021,2374247975
252,Meada Anchor - 0871,4635125-0871,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,6552981633
253,Meada Anchor - 0873,4635125-0873,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,04,2021,04-2021,9947339715
254,Meada Anchor - 0103,4635125-0103,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,5211807577
255,Meada Anchor - 0096,4635125-0096,,Linha,,1.0,3.9,2.0,2.0,3.9,,,,,,,,04,2021,04-2021,9597425097
256,Meada Anchor - 0092,4635125-0092,,Linha,,4.0,3.9,2.0,8.0,15.6,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,3648169027
257,Meada Anchor - 0094,4635125-0094,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,2535648972
258,Meada Anchor - 0095,4635125-0095,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,5939922481
259,Meada Anchor - 0090,4635125-0090,,Linha,,21.0,3.9,2.0,42.0,81.9,,,,,,,,04,2021,04-2021,6049143503
260,Meada Anchor - 0097,4635125-0097,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,9337443668
261,Meada Anchor - 0098,4635125-0098,,Linha,,1.0,3.9,2.0,2.0,3.9,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,5238680595
262,Meada Anchor - 0099,4635125-0099,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,7006285348
263,Meada Anchor - 0100,4635125-0100,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,2715267126
264,Meada Anchor - 0101,4635125-0101,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,2818708718
265,Meada Anchor - 0102,4635125-0102,,Linha,,0.0,3.9,1.85,0.0,0.0,,,,,,,,04,2021,04-2021,4685089780
266,Meada Anchor - 0342,4635125-0342,,Linha,,2.0,3.9,2.0,4.0,7.8,,,,,,,,04,2021,04-2021,6495961705
267,Meada Anchor - 0108,4635125-0108,,Linha,,8.0,3.9,2.0,16.0,31.2,,,,,,,,04,2021,04-2021,1316657022
268,Meada Anchor - 0109,4635125-0109,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,04,2021,04-2021,4123398043
269,Meada Anchor - 0110,4635125-0110,,Linha,,8.0,3.9,2.0,16.0,31.2,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,6056318956
270,Meada Anchor - 0111,4635125-0111,,Linha,,22.0,3.9,2.0,44.0,85.8,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,8276694161
271,Meada Anchor - 0112,4635125-0112,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,7217076901
272,Meada Anchor - 0117,4635125-0117,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,2644234992
273,Meada Anchor - 0118,4635125-0118,,Linha,,14.0,3.9,2.0,28.0,54.6,,,,,,,,04,2021,04-2021,2748609849
274,Meada Anchor - 0119,4635125-0119,,Linha,,14.0,3.9,2.0,28.0,54.6,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,9038653560
275,Meada Anchor - 1030,4635125-1030,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,979568238
276,Meada Anchor - 0120,4635125-0120,,Linha,,19.0,3.9,2.0,38.0,74.1,,,,,,,,04,2021,04-2021,8741592332
277,meada Anchor - 0121,4635125-0121,,Linha,,16.0,3.9,2.0,32.0,62.4,,,,,,,,04,2021,04-2021,9840035127
278,Meada Anchor - 0123,4635125-0123,,Linha,,2.0,3.9,2.0,4.0,7.8,1.0,0.0,3.9,3.9,0.0,,,04,2021,04-2021,3460090535
279,Meada Anchor - 0127,4635125-0127,,Linha,,30.0,3.9,2.0,60.0,117.0,,,,,,,,04,2021,04-2021,3577275932
280,Meada Anchor - 0175,4635125-0175,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,9321371854
281,meada Anchor - 0176,4635125-0176,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,6653820598
282,meada Anchor - 0177,4635125-0177,,Linha,,12.0,3.9,2.0,24.0,46.8,,,,,,,,04,2021,04-2021,4831951721
283,Meada Anchor - 0178,4635125-0178,,Linha,,9.0,3.9,2.0,18.0,35.1,,,,,,,,04,2021,04-2021,6261970697
284,meada Anchor - 0939,4635125-00939,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,9498729229
285,Meada Anchor - 0940,4635125-0940,,Linha,,5.0,3.9,2.0,10.0,19.5,,,,,,,,04,2021,04-2021,8178665620
286,Meada Anchor - 0941,4635125-0941,,Linha,,11.0,3.9,2.0,22.0,42.9,,,,,,,,04,2021,04-2021,1664916179
287,Meada Anchor - 0144,4635125-0144,,Linha,,13.0,3.9,2.0,26.0,50.7,,,,,,,,04,2021,04-2021,6060874644
288,Meada Anchor - 0136,4635125-0136,,Linha,,23.0,3.9,2.0,46.0,89.7,,,,,,,,04,2021,04-2021,9356230620
289,Meada Anchor - 0137,4635125-0137,,Linha,,25.0,3.9,2.0,50.0,97.5,,,,,,,,04,2021,04-2021,8373775532
290,Meada Anchor - 0139,4635125-0139,,Linha,,6.0,3.9,2.0,12.0,23.4,,,,,,,,04,2021,04-2021,3872893063
291,Meada Anchor - 0130,4635125-0130,,Linha,,7.0,3.9,2.0,14.0,27.3,,,,,,,,04,2021,04-2021,6827668810
292,Meada Anchor - 0131,4635125-0131,,Linha,,34.0,3.9,2.0,68.0,132.6,,,,,,,,04,2021,04-2021,624434397
293,Meada Anchor - 0132,4635125-0132,,Linha,,24.0,3.9,2.0,48.0,93.6,,,,,,,,04,2021,04-2021,8075271173
