,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
3481,Ziper sintetico fino fixo - 35CM MOSTARDA 1489,7100255,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,1009498677
3482,Ziper sintetico fino fixo - 35CM AMARELINHO ,7100256,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,12,2020,12-2020,5588937970
3483,Ziper sintetico fino fixo - 35CM CINCA 753,7100257,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,12,2020,12-2020,8558548462
3484,Ziper sintetico fino fixo - 35CM BRANCO,7100258,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,12,2020,12-2020,9757597851
3485,Ziper sintetico fino fixo - 35CM PALHA 504,7100259,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,7313602827
3486,Ziper sintetico fino fixo - 35CM CAFE 1439,7100260,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,6384005807
3487,Ziper sintetico fino fixo - 35CM CHUMBO 448,7100261,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,12,2020,12-2020,6467278576
3488,Ziper sintetico fino fixo - 35CM SALMÃO 332,7100262,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,8895547554
3489,Ziper sintetico fino fixo - 35CM VERDE OLIVA ,7100263,,aviamento,,7.0,3.5,1.75,12.25,24.5,,,,,,,,12,2020,12-2020,7090765552
3490,Ziper sintetico fino fixo - 35CM CENOURA 1462,7100264,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,12,2020,12-2020,8941620763
3491,Ziper sintetico fino fixo - 35CM CHOCOLATE,7100265,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,3594762007
3492,Ziper sintetico fino fixo - 35CM VERDE CLARO,7100266,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,6080498312
3493,Ziper sintetico fino fixo - 35CM AZUL CLARO,7100267,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,12,2020,12-2020,8746286354
3494,Ziper sintetico fino fixo - 35CM VERDE PINHEIRO 508,7100268,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,12,2020,12-2020,2628943739
3495,Ziper sintetico fino fixo - 35CM PINK,7100269,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,12,2020,12-2020,3681398542
3496,Ziper sintetico fino fixo - 35CM ROSA,7100270,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,12,2020,12-2020,7154435729
3497,Ziper sintetico fino fixo - 35CM MARROM ,7100271,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,12,2020,12-2020,7075952782
3498,Ziper sintetico fino fixo - 35CM AMARELO,7100272,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,12,2020,12-2020,4903081611
3499,Ziper sintetico fino fixo - 35CM VERMELHO,7100273,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,4622989327
3500,Ziper sintetico fino fixo - 30CM ULTRAMAR,7100274,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,12,2020,12-2020,7930609054
3501,Ziper sintetico fino fixo - 30CM AMARELO ,7100275,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,12,2020,12-2020,5399584861
3502,Ziper sintetico fino fixo - 30CM VERONESE,7100276,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,5759764264
3503,Ziper sintetico fino fixo - 35CM ÁGUA,7100277,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,12,2020,12-2020,4755421593
3504,Ziper sintetico fino fixo - 30CM AZUL ARDOSIA,7100278,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,12,2020,12-2020,2691499237
3505,Ziper sintetico fino fixo - 30CM VINHO,7100279,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,12,2020,12-2020,358698538
3506,Ziper sintetico fino fixo - 30CM AM LIMÃO,7100280,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,12,2020,12-2020,2743291283
3507,Ziper sintetico fino fixo - 30CM BRANCO,7100281,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,1839435314
3508,Ziper sintetico fino fixo - 30CM PINK,7100282,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,6577798201
3509,STENCIL STG -007,7100283,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,12,2020,12-2020,9375591600
3510,STENCIL STG -019 bules,7100284,,PAPELARIA,,0.0,9.0,4.5,0.0,0.0,,,,,,,,12,2020,12-2020,4609739098
3511,STENCIL STG -058 CARRUAGEM,7100285,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,12,2020,12-2020,5421807298
3512,Ziper sintetico fino fixo - 30CM LILÁS,7100286,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,12,2020,12-2020,1897678251
3513,Ziper sintetico fino fixo - 30CM ROXO,7100287,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,12,2020,12-2020,6060042892
3514,Ziper sintetico fino fixo - 30CM AZUL CLARO,7100288,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,145275616
3515,Ziper sintetico fino fixo - 30CM PALHA 504,7100289,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,12,2020,12-2020,1626850387
3516,Ziper sintetico fino fixo - 30CM CINZA CLARO,7100290,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,12,2020,12-2020,1132748643
3517,Ziper sintetico fino fixo - 30CM GRAFITE,7100291,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,12,2020,12-2020,3831864590
3518,Ziper sintetico fino fixo - 30CM CHUMBO,7100292,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,12,2020,12-2020,5567102842
3519,Ziper sintetico fino fixo - 30CM ROSA,7100293,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,12,2020,12-2020,1128478131
3520,Ziper sintetico fino fixo - 30CM V BANDEIRA,7100294,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,12,2020,12-2020,2696113584
3521,Ziper sintetico fino fixo - 30CM MARROM,7100295,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,12,2020,12-2020,1609711936
3522,Ziper sintetico fino fixo - 30CM CARAMELO,7100296,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,12,2020,12-2020,3857777055
3523,PRESÉPIO RESINA 38X15X27,7100297,,Decoração,,0.0,190.0,108.0,0.0,0.0,1.0,0.0,190.0,190.0,0.0,,,12,2020,12-2020,4869909080
3524,BONECO NEVE25CM,7100298,,Decoração,,1.0,78.0,45.0,45.0,78.0,,,,,,,,12,2020,12-2020,2293374494
3525,BOLA NATAL TEXTURIZADA PTE C/4 VERMELHA,7100299,,Decoração,,5.0,20.0,11.0,55.0,100.0,1.0,1.0,19.0,19.0,0.0,,,12,2020,12-2020,7113081992
3526,SAIA P/ ÁRVORE DEC NATAL PAPAI NOEL,7100300,,Decoração,,1.0,160.0,87.0,87.0,160.0,,,,,,,,12,2020,12-2020,2407205742
3527,BOLA NATAL P - ROSE C/ 6,7100301,,Decoração,,4.0,6.5,3.3,13.2,26.0,,,,,,,,12,2020,12-2020,1883628451
3528,COLA BRANCA CASCOREZ - 500G,7100302,,PAPELARIA,,6.0,16.5,10.5,63.0,99.0,1.0,0.0,16.5,16.5,0.0,,,12,2020,12-2020,473410947
3529,TINTA TECIDO ACRILEX 570 VERDE PISTACHE,7100303,,Tinta,,9.0,3.8,2.5,22.5,34.2,1.0,0.5,3.0,3.0,0.0,,,12,2020,12-2020,7558837952
3530,TINTA TECIDO ACRILEX 551 SÉPIA,7100304,,Tinta,,6.0,3.8,2.5,15.0,22.8,2.0,0.5,6.5,6.5,0.0,,,12,2020,12-2020,3615807757
3531,TINTA TECIDO ACRILEX 535 AZUL MAR,7100305,,Tinta,,6.0,3.8,2.5,15.0,22.8,4.0,0.0,14.0,14.0,0.0,,,12,2020,12-2020,9973489772
3532,SAIA P ARVORE NATAL 60CM,7100306,,Decoração,,1.0,35.0,17.5,17.5,35.0,1.0,1.64,33.36,33.36,0.0,,,12,2020,12-2020,8718737389
3533,TESOURA MULTIUSO MUNDIAL 8 1/2,7100307,,ACESSORIO,,0.0,25.0,10.0,0.0,0.0,1.0,0.0,25.0,25.0,0.0,,,12,2020,12-2020,1105095591
3534,PISCA PISCA CASCATA,7100308,,Decoração,,2.0,68.0,37.0,74.0,136.0,,,,,,,,12,2020,12-2020,8736426841
3535,MASSA BISCUIT POLYCOL - 90G BRANCA,7100309,,PAPELARIA,,0.0,3.9,2.0,0.0,0.0,,,,,,,,12,2020,12-2020,1177312091
3536,AQUA BETUME 100ML - ACRILEX,7100310,,PAPELARIA,,1.0,9.5,5.5,5.5,9.5,1.0,0.0,9.5,9.5,0.0,,,12,2020,12-2020,18199808
3537,FESTÃO NEVADO,7100311,,Decoração,,0.0,12.0,6.0,0.0,0.0,6.0,1.64,70.36,70.36,0.0,,,12,2020,12-2020,9705958830
3538,ENFEITE PICK NATALINO VERMELHO,7100312,,Decoração,,3.0,24.0,12.0,36.0,72.0,,,,,,,,12,2020,12-2020,1199728085
3539,ENFEITE PICK NATALINO OURO,7100313,,Decoração,,1.0,24.0,12.0,12.0,24.0,2.0,0.0,48.0,48.0,0.0,,,12,2020,12-2020,6537336477
3540,PISCA PISCA BRANCA ARROZ 100 LÃMPADAS,7100314,,Decoração,,1.0,15.0,8.5,8.5,15.0,,,,,,,,12,2020,12-2020,8431492488
3541,SACO P PRESENTE METÁLICO OURO 60X90,7100315,,PAPELARIA,,22.0,4.0,2.0,44.0,88.0,3.0,0.0,12.0,12.0,0.0,,,12,2020,12-2020,4198960192
3542,SACO P PRESENTE METÁLICO OURO 30X44,7100316,,PAPELARIA,,53.0,2.5,1.5,79.5,132.5,1.0,0.0,2.5,2.5,0.0,,,12,2020,12-2020,1975925244
3543,FITA NATAL 38MM  ARAMADA DOURADA,7100317,,aviamento,metro,14.0,3.0,1.2,16.8,42.0,6.0,0.0,18.0,18.0,0.0,,,12,2020,12-2020,3717042178
3544,SACO P PRESENTE METÁLICO OURO 25X37,7100318,,PAPELARIA,,0.0,1.5,0.8,0.0,0.0,12.0,0.22,17.78,17.78,0.0,,,12,2020,12-2020,520021289
3545,SACO P PRESENTE METÁLICO OURO 15X22,7100319,,PAPELARIA,,19.0,1.0,0.5,9.5,19.0,10.0,0.0,10.0,10.0,0.0,,,12,2020,12-2020,293134098
3546,FITA JUTA LILÁS 38MM,7100320,,aviamento,metro,40.0,2.4,1.2,48.0,96.0,,,,,,,,12,2020,12-2020,2802641374
3547,FITA JUTA ROSA 38MM,7100321,,aviamento,metro,25.0,2.4,1.2,30.0,60.0,14.0,7.6,26.0,26.0,0.0,,,12,2020,12-2020,3911628493
3548,FITA JUTA AZUL 38MM,7100322,,aviamento,metro,38.0,2.4,1.2,45.6,91.2,,,,,,,,12,2020,12-2020,8778689564
3549,FITA METÁLICA PRATA 5MM,7100323,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,12,2020,12-2020,8451911995
3550,FITA METÁLICA PRATA 4MM,7100324,,aviamento,metro,8.0,1.8,0.9,7.2,14.4,,,,,,,,12,2020,12-2020,9821808704
3551,ÁRVORE NATAL PINHEIRO VERDE 90CM,7100325,,Decoração,,0.0,35.0,19.0,0.0,0.0,1.0,7.0,28.0,28.0,0.0,,,12,2020,12-2020,9585175242
3552,ÁRVORE NATAL PINHEIRO BRANCO 90CM,7100326,,Decoração,,1.0,49.0,26.0,26.0,49.0,,,,,,,,12,2020,12-2020,8627760620
3553,ÁRVORE NATAL 210CM,7100327,,Decoração,,1.0,580.0,294.0,294.0,580.0,,,,,,,,12,2020,12-2020,9424375862
3554,Ziper sintetico fino fixo - 30CM salmão,7100328,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,12,2020,12-2020,5900573216
3555,NICHO QUADRADO 40X40,7100329,,MDF,,-1.0,25.0,13.0,-13.0,-25.0,,,,,,,,12,2020,12-2020,9731699625
3556,AGULHA ESMIRNA - P BORDAR TELA GROSSA,7100330,,agulhas,,3.0,35.0,20.0,60.0,105.0,,,,,,,,12,2020,12-2020,8969594690
3557,FITA GORGURÃO 9  ESTAMPADA 38MM,7100331,,aviamento,metro,75.0,2.5,1.2,90.0,187.5,,,,,,,,12,2020,12-2020,7628419924
3558,FITA GORGURÃO 9 - 389 VINHO,7100332,,aviamento,metro,9.0,2.0,0.9,8.1,18.0,,,,,,,,12,2020,12-2020,4554882802
3559,FITA GORGURÃO 9 - 247 TYFANY,7100333,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,9775007974
3560,FITA GORGURÃO 9 - 215 AZUL MARINHO,7100334,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,5348050295
3561,FITA GORGURÃO 9 - 009 PITAYA,7100335,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,12,2020,12-2020,9556024381
3562,FITA GORGURÃO 9 - 219 PRETA,7100336,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,12,2020,12-2020,9823994201
3563,FITA GORGURÃO 9 - 245 LILÁS,7100337,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,3760539979
3564,FITA GORGURÃO 9 - 206 ROSA BB,7100338,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,4061838506
3565,FITA GORGURÃO 9 - 690 PALHA,7100339,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,5815661697
3566,FITA GORGURÃO 9 - 201 BRANCA,7100340,,aviamento,,8.0,2.0,0.9,7.2,16.0,2.0,0.0,4.0,4.0,0.0,,,12,2020,12-2020,7721997670
3567,FITA GORGURÃO 9 - 1143 NUDE,7100341,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,12,2020,12-2020,1285135592
3568,FITA GORGURÃO 9 - 242 AMARELO,7100342,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,12,2020,12-2020,9226058738
3569,FITA GORGURÃO 9 - 303 PINK,7100343,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,12,2020,12-2020,2340963147
3570,ÁRVORE NATAL - 60CM NEVADA,7100344,,Decoração,,0.0,18.0,9.5,0.0,0.0,3.0,3.14,50.86,50.86,0.0,,,12,2020,12-2020,6708290049
3571,BARBANTE KOREA 4/8 184MT,7100345,,aviamento,,3.0,7.8,3.5,10.5,23.4,2.0,0.0,15.6,15.6,0.0,,,12,2020,12-2020,1256648059
3572,"BARBANTE CRU KOREA 4,8 84MTS",7100346,,aviamento,,3.0,3.8,1.75,5.25,11.4,,,,,,,,12,2020,12-2020,278170455
3573,TINTA FOSCA P/ARTESANATO - 828 ROSA ANTIGO,7100347,,Tinta,,8.0,9.5,6.5,52.0,76.0,1.0,0.28,8.22,8.22,0.0,,,12,2020,12-2020,9901061676
3574,TINTA FOSCA P/ARTESANATO - 531 MARROM,7100348,,Tinta,,2.0,9.5,6.5,13.0,19.0,1.0,0.28,8.22,8.22,0.0,,,12,2020,12-2020,5524011468
3575,TOALHA ROSTO PINTADA C/GREPEARE,7100349,,ENXOVAL,,12.0,38.0,20.0,240.0,456.0,,,,,,,,12,2020,12-2020,647135985
3576,QUADRO CIGANA,7100350,,Decoração,,1.0,750.0,200.0,200.0,750.0,,,,,,,,12,2020,12-2020,3733365295
3577,giz de alfaiate ,7100351,,aviamento,,6.0,2.5,1.2,7.2,15.0,,,,,,,,12,2020,12-2020,4281316612
3578,ABRIDOR DE CASA P,7100352,,agulhas,,23.0,2.5,0.5,11.5,57.5,,,,,,,,12,2020,12-2020,6511852027
3579,BOBINA PLASTICO ALTA,7100353,,aviamento,,5.0,1.0,0.3,1.5,5.0,,,,,,,,12,2020,12-2020,8222518874
3580,PAPEL DECOUPAGE - PD-232 PEIXE,7100354,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,4731702694
3581,PAPEL DECOUPAGE - PD-205 VINTAGE,7100355,,PAPELARIA,,14.0,4.0,2.0,28.0,56.0,,,,,,,,12,2020,12-2020,4983802571
3582,PAPEL DECOUPAGE - PD-419 BRASIL,7100356,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,12,2020,12-2020,8108723069
3583,PAPEL DECOUPAGE - PD-858 SALMOS,7100357,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,12,2020,12-2020,8351565776
3584,PAPEL DECOUPAGE - PD-579 CARROS,7100358,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,12,2020,12-2020,5345226972
3585,PAPEL DECOUPAGE - PD-805 INSTRUMENTOS,7100359,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,12,2020,12-2020,7945771100
3586,PAPEL DECOUPAGE - PD-978 HOMEM,7100360,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,12,2020,12-2020,5817464939
3587,PAPEL DECOUPAGE - PD-176 INTRUMENTOS,7100361,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,12,2020,12-2020,4331183765
3588,PAPEL DECOUPAGE - PD-778 PARIS,7100362,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,1.0,0.11,3.89,3.89,0.0,,,12,2020,12-2020,9757024421
3589,PAPEL DECOUPAGE - PD-520 ROLHAS,7100363,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,12,2020,12-2020,8702924048
3590,PAPEL DECOUPAGE - PD -204 BARALHO,7100364,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,12,2020,12-2020,6981856375
3591,PAPEL DECOUPAGE - D-441 CACHIMBO,7100365,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,1226435222
3592,PAPEL DECOUPAGE - PD-449 MULHER,7100366,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,12,2020,12-2020,5795312986
3593,PAPEL DECOUPAGE - PD-042 ESMALTE,7100367,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,6307312124
3594,PAPEL DECOUPAGE - PD-776 MULHER,7100368,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,5000956170
3595,ACRIPUFF - AMARELO OURO,7100369,,PAPELARIA,,6.0,4.8,2.5,15.0,28.8,,,,,,,,12,2020,12-2020,8821348154
3596,ACRIPUFF - PRETO,7100370,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,12,2020,12-2020,8031906578
3597,ACRIPUFF - VERMELHO,7100371,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,12,2020,12-2020,642125716
3598,ACRIPUFF - BRANCO,7100372,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,12,2020,12-2020,1958359547
3599,PAPEL DECOUPAGE - PD-582 PORTAS,7100373,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,12,2020,12-2020,1529955393
3600,PAPEL DECOUPAGE PD1-048,7100374,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,1.0,0.0,4.0,4.0,0.0,,,12,2020,12-2020,8802533725
3601,PAPEL DECOUPAGE - PD-382,7100375,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,1.0,0.0,4.0,4.0,0.0,,,12,2020,12-2020,68189331
3602,PAPEL DECOUPAGE - PD-770,7100376,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,12,2020,12-2020,1295765137
3603,PAPEL DECOUPAGE - PD-331 FLOR,7100377,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,12,2020,12-2020,9273989950
3604,PAPEL DECOUPAGE - PD-217 vintage,7100378,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,7508836862
3605,PAPEL DECOUPAGE - PD-429 ESPANTALHO,7100379,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,12,2020,12-2020,9442237850
3606,PAPEL DECOUPAGE - PD-432 CASA PASSARINHO,7100380,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,1.0,0.0,4.0,4.0,0.0,,,12,2020,12-2020,714340851
3607,PAPEL DECOUPAGE - PD-928 VINTAGE,7100381,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,12,2020,12-2020,576365602
3608,PAPEL DECOUPAGE - PD-868 JAPONESA,7100382,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,12,2020,12-2020,6585428068
3609,PAPEL DECOUPAGE - PD-532 CORUJA,7100383,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,12,2020,12-2020,8041300310
3610,PAPEL DECOUPAGE - PD-789 GATOS,7100384,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,4082962216
3611,PAPEL DECOUPAGE - PD-161 CACHORRO,7100385,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,7323413212
3612,PAPEL DECOUPAGE - PD-695 BORBOLETAS,7100386,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,12,2020,12-2020,4617670013
3613,PAPEL DECOUPAGE - PD-207 SHIVA,7100387,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,891960147
3614,PAPEL DECOUPAGE - PD-304 KRISTNA,7100388,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,12,2020,12-2020,6551230741
3615,PAPEL DECOUPAGE - PD-322 JARDIM,7100389,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,12,2020,12-2020,2835482242
3616,PAPEL DECOUPAGE - PD-797 VAQUINHA,7100390,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,1542649863
3617,PAPEL DECOUPAGE - PD-474 VAQUINHA,7100391,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,12,2020,12-2020,5067780080
3618,PAPEL DECOUPAGE - PD-738 GALINHA,7100392,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,12,2020,12-2020,6407136260
3619,PAPEL DECOUPAGE - PD-699 GALINHA,7100393,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,12,2020,12-2020,8005653200
3620,PAPEL DECOUPAGE - PD-400  COELHINHO,7100394,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,12,2020,12-2020,6419531260
3621,PAPEL DECOUPAGE - PD-541 ABELHINHA,7100395,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,12,2020,12-2020,7511816976
3622,PAPEL DECOUPAGE - PD-962 VAQUINHA,7100396,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,12,2020,12-2020,1823479463
3623,PAPEL DECOUPAGE - PD-366 GALINHA,7100397,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,4447537273
3624,PAPEL DECOUPAGE - PD-603 GALINHA,7100398,,PAPELARIA,,12.0,4.0,2.0,24.0,48.0,,,,,,,,12,2020,12-2020,3197473186
3625,PAPEL DECOUPAGE - PD-608 VAQUINHA,7100399,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,12,2020,12-2020,7152033598
3626,PAPEL DECOUPAGE - PD-434 COZINHA,7100400,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,1.0,0.0,4.0,4.0,0.0,,,12,2020,12-2020,1346091903
3627,PAPEL DECOUPAGE - PD-379 PORQUINHO,7100401,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,12,2020,12-2020,8249170126
3628,PAPEL DECOUPAGE - PD-875 MAÇÃ,7100402,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,12,2020,12-2020,7329241541
3629,PAPEL DECOUPAGE - PDQ-018,7100403,,PAPELARIA,,10.0,3.5,1.5,15.0,35.0,,,,,,,,12,2020,12-2020,7130696447
3630,PAPEL DECOUPAGE 3D -PD3-006,7100404,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,12,2020,12-2020,6919197698
3631,PAPEL DECOUPAGE 3D -PD3-003,7100405,,PAPELARIA,,9.0,6.0,3.5,31.5,54.0,,,,,,,,12,2020,12-2020,2745191280
3632,PAPEL DECOUPAGE 3D -PD3-017,7100406,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,12,2020,12-2020,2345967145
3633,PAPEL DECOUPAGE 3D -PD3-008,7100407,,PAPELARIA,,7.0,6.0,3.5,24.5,42.0,,,,,,,,12,2020,12-2020,4867876098
3634,PAPEL DECOUPAGE 3D -PD31-007,7100408,,PAPELARIA,,8.0,6.0,3.5,28.0,48.0,,,,,,,,12,2020,12-2020,559900910
3635,PAPEL DECOUPAGE 3D -PD3-024,7100409,,PAPELARIA,,4.0,6.0,3.5,14.0,24.0,,,,,,,,12,2020,12-2020,2532819734
3636,PAPEL DECOUPAGE 3D -PD3-016 ELEFANTE,7100410,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,12,2020,12-2020,8771393721
3637,PAPEL DECOUPAGE 3D -PD3N-012 NATAL,7100411,,PAPELARIA,,5.0,6.0,3.5,17.5,30.0,,,,,,,,12,2020,12-2020,174986169
3638,PAPEL DECOUPAGE 3D -PD3N-014 NATAL,7100412,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,12,2020,12-2020,3441931093
3639,LINHA CAMILA 1000 - 5333 LARANJA,7100413,,Linha,,5.0,20.0,12.9,64.5,100.0,1.0,0.0,16.5,16.5,0.0,,,12,2020,12-2020,878328182
3640,LINHA CAMILA 1000 - 0052 ROSA,7100414,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,12,2020,12-2020,4122360671
3641,LINHA CAMILA 1000 - 0025 ROSA,7100415,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,12,2020,12-2020,7695842669
3642,LINHA CAMILA 1000 - 5017 AZUL,7100416,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,12,2020,12-2020,228769764
3643,LINHA CAMILA 1000 - 0150 AZUL MARINHO,7100417,,Linha,,4.0,20.0,13.5,54.0,80.0,,,,,,,,12,2020,12-2020,78656156
3644,LINHA CAMILA 1000 - 0121 AZUL,7100418,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,12,2020,12-2020,1213757028
3645,CAMILINHA 125M -0150 AZUL MARINHO,7100420,,Linha,,9.0,5.5,3.0,27.0,49.5,,,,,,,,12,2020,12-2020,1458039096
3646,CAMILINHA 125M -0110 VIOLETA,7100421,,Linha,,10.0,5.5,3.0,30.0,55.0,,,,,,,,12,2020,12-2020,262512989
