,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
3543,FITA NATAL 38MM  ARAMADA DOURADA,7100317,,aviamento,metro,14.0,3.0,1.2,16.8,42.0,,,,,,,,07,2021,07-2021,581560682
3544,SACO P PRESENTE METÁLICO OURO 25X37,7100318,,PAPELARIA,,0.0,1.5,0.8,0.0,0.0,,,,,,,,07,2021,07-2021,6150390575
3545,SACO P PRESENTE METÁLICO OURO 15X22,7100319,,PAPELARIA,,19.0,1.0,0.5,9.5,19.0,,,,,,,,07,2021,07-2021,6887284303
3546,FITA JUTA LILÁS 38MM,7100320,,aviamento,metro,40.0,2.4,1.2,48.0,96.0,,,,,,,,07,2021,07-2021,1414132762
3547,FITA JUTA ROSA 38MM,7100321,,aviamento,metro,25.0,2.4,1.2,30.0,60.0,,,,,,,,07,2021,07-2021,9467821316
3548,FITA JUTA AZUL 38MM,7100322,,aviamento,metro,38.0,2.4,1.2,45.6,91.2,,,,,,,,07,2021,07-2021,2352607145
3549,FITA METÁLICA PRATA 5MM,7100323,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,07,2021,07-2021,8572668626
3550,FITA METÁLICA PRATA 4MM,7100324,,aviamento,metro,8.0,1.8,0.9,7.2,14.4,,,,,,,,07,2021,07-2021,7651969131
3551,ÁRVORE NATAL PINHEIRO VERDE 90CM,7100325,,Decoração,,0.0,35.0,19.0,0.0,0.0,,,,,,,,07,2021,07-2021,1167935546
3552,ÁRVORE NATAL PINHEIRO BRANCO 90CM,7100326,,Decoração,,1.0,49.0,26.0,26.0,49.0,,,,,,,,07,2021,07-2021,9642864862
3553,ÁRVORE NATAL 210CM,7100327,,Decoração,,1.0,580.0,294.0,294.0,580.0,,,,,,,,07,2021,07-2021,6741298609
3554,Ziper sintetico fino fixo - 30CM salmão,7100328,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,07,2021,07-2021,16960930
3555,NICHO QUADRADO 40X40,7100329,,MDF,,0.0,25.0,13.0,0.0,0.0,,,,,,,,07,2021,07-2021,2287415967
3556,AGULHA ESMIRNA - P BORDAR TELA GROSSA,7100330,,agulhas,,3.0,35.0,20.0,60.0,105.0,,,,,,,,07,2021,07-2021,6837090685
3557,FITA GORGURÃO 9  ESTAMPADA 38MM,7100331,,aviamento,metro,75.0,2.5,1.2,90.0,187.5,,,,,,,,07,2021,07-2021,7854798143
3558,FITA GORGURÃO 9 - 389 VINHO,7100332,,aviamento,metro,9.0,2.0,0.9,8.1,18.0,,,,,,,,07,2021,07-2021,2141580475
3559,FITA GORGURÃO 9 - 247 TYFANY,7100333,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,202593297
3560,FITA GORGURÃO 9 - 215 AZUL MARINHO,7100334,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,7686337924
3561,FITA GORGURÃO 9 - 009 PITAYA,7100335,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,07,2021,07-2021,803925757
3562,FITA GORGURÃO 9 - 219 PRETA,7100336,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,07,2021,07-2021,2316663835
3563,FITA GORGURÃO 9 - 245 LILÁS,7100337,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,186179278
3564,FITA GORGURÃO 9 - 206 ROSA BB,7100338,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,972152964
3565,FITA GORGURÃO 9 - 690 PALHA,7100339,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,2416270915
3566,FITA GORGURÃO 9 - 201 BRANCA,7100340,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,07,2021,07-2021,1320447586
3567,FITA GORGURÃO 9 - 1143 NUDE,7100341,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,07,2021,07-2021,821515331
3568,FITA GORGURÃO 9 - 242 AMARELO,7100342,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,07,2021,07-2021,9552311761
3569,FITA GORGURÃO 9 - 303 PINK,7100343,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,07,2021,07-2021,6153945666
3570,ÁRVORE NATAL - 60CM NEVADA,7100344,,Decoração,,0.0,18.0,9.5,0.0,0.0,,,,,,,,07,2021,07-2021,9355546324
3571,BARBANTE KOREA 4/8 184MT,7100345,,aviamento,,1.0,7.8,3.5,3.5,7.8,2.0,0.0,15.6,15.6,0.0,,,07,2021,07-2021,1882672815
3572,"BARBANTE CRU KOREA 4,8 84MTS",7100346,,aviamento,,3.0,3.8,1.75,5.25,11.4,,,,,,,,07,2021,07-2021,5865348197
3573,TINTA FOSCA P/ARTESANATO - 828 ROSA ANTIGO,7100347,,Tinta,,8.0,9.5,6.5,52.0,76.0,,,,,,,,07,2021,07-2021,715627814
3574,TINTA FOSCA P/ARTESANATO - 531 MARROM,7100348,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,07,2021,07-2021,8870061643
3575,TOALHA ROSTO PINTADA C/GREPEARE,7100349,,ENXOVAL,,12.0,38.0,20.0,240.0,456.0,,,,,,,,07,2021,07-2021,3922353447
3576,QUADRO CIGANA,7100350,,Decoração,,1.0,750.0,200.0,200.0,750.0,,,,,,,,07,2021,07-2021,9965050930
3577,giz de alfaiate ,7100351,,aviamento,,6.0,2.5,1.2,7.2,15.0,,,,,,,,07,2021,07-2021,965262157
3578,ABRIDOR DE CASA P,7100352,,agulhas,,21.0,2.5,0.5,10.5,52.5,1.0,0.0,2.5,2.5,0.0,,,07,2021,07-2021,9087397575
3579,BOBINA PLASTICO ALTA,7100353,,aviamento,,5.0,1.0,0.3,1.5,5.0,,,,,,,,07,2021,07-2021,1127388545
3580,PAPEL DECOUPAGE - PD-232 PEIXE,7100354,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,6511871129
3581,PAPEL DECOUPAGE - PD-205 VINTAGE,7100355,,PAPELARIA,,14.0,4.0,2.0,28.0,56.0,,,,,,,,07,2021,07-2021,9995838115
3582,PAPEL DECOUPAGE - PD-419 BRASIL,7100356,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,6493133666
3583,PAPEL DECOUPAGE - PD-858 SALMOS,7100357,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,07,2021,07-2021,8062981341
3584,PAPEL DECOUPAGE - PD-579 CARROS,7100358,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,3384201442
3585,PAPEL DECOUPAGE - PD-805 INSTRUMENTOS,7100359,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,07,2021,07-2021,1913843034
3586,PAPEL DECOUPAGE - PD-978 HOMEM,7100360,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,5802560455
3587,PAPEL DECOUPAGE - PD-176 INTRUMENTOS,7100361,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,803884346
3588,PAPEL DECOUPAGE - PD-778 PARIS,7100362,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,6005989217
3589,PAPEL DECOUPAGE - PD-520 ROLHAS,7100363,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,8273700458
3590,PAPEL DECOUPAGE - PD -204 BARALHO,7100364,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,2173554075
3591,PAPEL DECOUPAGE - D-441 CACHIMBO,7100365,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,1473261314
3592,PAPEL DECOUPAGE - PD-449 MULHER,7100366,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,7362264256
3593,PAPEL DECOUPAGE - PD-042 ESMALTE,7100367,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,8495167877
3594,PAPEL DECOUPAGE - PD-776 MULHER,7100368,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,2782861483
3595,ACRIPUFF - AMARELO OURO,7100369,,PAPELARIA,,6.0,2.5,2.5,15.0,15.0,,,,,,,,07,2021,07-2021,2374308229
3596,ACRIPUFF - PRETO,7100370,,PAPELARIA,,4.0,2.5,2.5,10.0,10.0,,,,,,,,07,2021,07-2021,9387267511
3597,ACRIPUFF - VERMELHO,7100371,,PAPELARIA,,2.0,2.5,2.5,5.0,5.0,,,,,,,,07,2021,07-2021,4588135708
3598,ACRIPUFF - BRANCO,7100372,,PAPELARIA,,2.0,2.5,2.5,5.0,5.0,,,,,,,,07,2021,07-2021,6652436710
3599,PAPEL DECOUPAGE - PD-582 PORTAS,7100373,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,3649036799
3600,PAPEL DECOUPAGE PD1-048,7100374,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,1106942893
3601,PAPEL DECOUPAGE - PD-382,7100375,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,2205824294
3602,PAPEL DECOUPAGE - PD-770,7100376,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,5143093614
3603,PAPEL DECOUPAGE - PD-331 FLOR,7100377,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,07,2021,07-2021,7099356492
3604,PAPEL DECOUPAGE - PD-217 vintage,7100378,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,2802190680
3605,PAPEL DECOUPAGE - PD-429 ESPANTALHO,7100379,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,3210922702
3606,PAPEL DECOUPAGE - PD-432 CASA PASSARINHO,7100380,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,8110920588
3607,PAPEL DECOUPAGE - PD-928 VINTAGE,7100381,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,2171284698
3608,PAPEL DECOUPAGE - PD-868 JAPONESA,7100382,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2021,07-2021,2101403544
3609,PAPEL DECOUPAGE - PD-532 CORUJA,7100383,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2021,07-2021,4793611567
3610,PAPEL DECOUPAGE - PD-789 GATOS,7100384,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,3910226787
3611,PAPEL DECOUPAGE - PD-161 CACHORRO,7100385,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,5676678249
3612,PAPEL DECOUPAGE - PD-695 BORBOLETAS,7100386,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,07,2021,07-2021,5901604095
3613,PAPEL DECOUPAGE - PD-207 SHIVA,7100387,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,4362083039
3614,PAPEL DECOUPAGE - PD-304 KRISTNA,7100388,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,8838081858
3615,PAPEL DECOUPAGE - PD-322 JARDIM,7100389,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,1509038206
3616,PAPEL DECOUPAGE - PD-797 VAQUINHA,7100390,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,4236627304
3617,PAPEL DECOUPAGE - PD-474 VAQUINHA,7100391,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,07,2021,07-2021,2637487800
3618,PAPEL DECOUPAGE - PD-738 GALINHA,7100392,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,6409070772
3619,PAPEL DECOUPAGE - PD-699 GALINHA,7100393,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,8111417098
3620,PAPEL DECOUPAGE - PD-400  COELHINHO,7100394,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,5715102891
3621,PAPEL DECOUPAGE - PD-541 ABELHINHA,7100395,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,07,2021,07-2021,9923405842
3622,PAPEL DECOUPAGE - PD-962 VAQUINHA,7100396,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,8317536887
3623,PAPEL DECOUPAGE - PD-366 GALINHA,7100397,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,7842806993
3624,PAPEL DECOUPAGE - PD-603 GALINHA,7100398,,PAPELARIA,,12.0,4.0,2.0,24.0,48.0,,,,,,,,07,2021,07-2021,1478500879
3625,PAPEL DECOUPAGE - PD-608 VAQUINHA,7100399,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,9594499217
3626,PAPEL DECOUPAGE - PD-434 COZINHA,7100400,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,1.0,0.09,3.91,3.91,0.0,,,07,2021,07-2021,1671362321
3627,PAPEL DECOUPAGE - PD-379 PORQUINHO,7100401,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,5559116535
3628,PAPEL DECOUPAGE - PD-875 MAÇÃ,7100402,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,5938103537
3629,PAPEL DECOUPAGE - PDQ-018,7100403,,PAPELARIA,,10.0,3.5,1.5,15.0,35.0,,,,,,,,07,2021,07-2021,4754830895
3630,PAPEL DECOUPAGE 3D -PD3-006,7100404,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,07,2021,07-2021,8787254741
3631,PAPEL DECOUPAGE 3D -PD3-003,7100405,,PAPELARIA,,9.0,6.0,3.5,31.5,54.0,,,,,,,,07,2021,07-2021,1157038953
3632,PAPEL DECOUPAGE 3D -PD3-017,7100406,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,07,2021,07-2021,7823640082
3633,PAPEL DECOUPAGE 3D -PD3-008,7100407,,PAPELARIA,,7.0,6.0,3.5,24.5,42.0,,,,,,,,07,2021,07-2021,2604084056
3634,PAPEL DECOUPAGE 3D -PD31-007,7100408,,PAPELARIA,,8.0,6.0,3.5,28.0,48.0,,,,,,,,07,2021,07-2021,6479517312
3635,PAPEL DECOUPAGE 3D -PD3-024,7100409,,PAPELARIA,,4.0,6.0,3.5,14.0,24.0,,,,,,,,07,2021,07-2021,244223339
3636,PAPEL DECOUPAGE 3D -PD3-016 ELEFANTE,7100410,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,07,2021,07-2021,1376921681
3637,PAPEL DECOUPAGE 3D -PD3N-012 NATAL,7100411,,PAPELARIA,,5.0,6.0,3.5,17.5,30.0,,,,,,,,07,2021,07-2021,3610292758
3638,PAPEL DECOUPAGE 3D -PD3N-014 NATAL,7100412,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,07,2021,07-2021,6634340567
3639,LINHA CAMILA 1000 - 5333 LARANJA,7100413,,Linha,,5.0,20.0,12.9,64.5,100.0,,,,,,,,07,2021,07-2021,6984268450
3640,LINHA CAMILA 1000 - 0052 ROSA,7100414,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,07,2021,07-2021,4545649189
3641,LINHA CAMILA 1000 - 0025 ROSA,7100415,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,07,2021,07-2021,8061585236
3642,LINHA CAMILA 1000 - 5017 AZUL,7100416,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,07,2021,07-2021,3710403177
3643,LINHA CAMILA 1000 - 0150 AZUL MARINHO,7100417,,Linha,,3.0,20.0,13.5,40.5,60.0,,,,,,,,07,2021,07-2021,5592684702
3644,LINHA CAMILA 1000 - 0121 AZUL,7100418,,Linha,,2.0,20.0,12.9,25.8,40.0,,,,,,,,07,2021,07-2021,2414766535
3645,CAMILINHA 125M - 0150 AZUL MARINHO,7100420,,Linha,,9.0,5.5,3.0,27.0,49.5,,,,,,,,07,2021,07-2021,7269303539
3646,CAMILINHA 125M - 0110 VIOLETA,7100421,,Linha,,19.0,5.5,3.0,57.0,104.5,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,8124179404
3647,CAMILINHA 125M - 0052 ROSA,7100422,,Linha,,5.0,5.5,3.0,15.0,27.5,,,,,,,,07,2021,07-2021,5783097582
3648,CAMILINHA 125M - 5017 VIOLETA,7100423,,Linha,,16.0,5.5,3.1,49.6,88.0,1.0,0.0,5.5,5.5,0.0,,,07,2021,07-2021,7468147139
3649,Novelo Anchor - 00269 VERDE OLIVA,7100424,,Linha,,6.0,10.5,7.0,42.0,63.0,,,,,,,,07,2021,07-2021,3734844990
3650,Novelo Anchor - 01203 VERMELHO,7100425,,Linha,,8.0,10.5,7.0,56.0,84.0,,,,,,,,07,2021,07-2021,8655130529
3651,Novelo Anchor - 00923 VERDE,7100426,,Linha,,8.0,10.5,7.0,56.0,84.0,,,,,,,,07,2021,07-2021,9385243866
3652,Novelo Anchor - 01206 VINHO,7100427,,Linha,,8.0,10.5,7.0,56.0,84.0,,,,,,,,07,2021,07-2021,9663231520
3653,PAPEL DECOUPAGE 3D -PD3-021,7100428,,PAPELARIA,,8.0,6.0,3.5,28.0,48.0,,,,,,,,07,2021,07-2021,5627532569
3654,PAPEL DECOUPAGE 3D -PD3-013 PRIMEIROS SOCORROS,7100429,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,07,2021,07-2021,6397022531
3655,PAPEL DECOUPAGE 3D -PD3-010 BULE,7100430,,PAPELARIA,,9.0,6.0,3.5,31.5,54.0,,,,,,,,07,2021,07-2021,3875695803
3656,PAPEL DECOUPAGE 3D -PD3-014 COSTURA,7100431,,PAPELARIA,,4.0,6.0,3.5,14.0,24.0,,,,,,,,07,2021,07-2021,3235322871
3657,PAPEL DECOUPAGE - AFVE-066,7100432,,PAPELARIA,,10.0,7.5,3.5,35.0,75.0,,,,,,,,07,2021,07-2021,2761116101
3658,PAPEL DECOUPAGE - AFVE-008,7100433,,OLEO SOBRE TELA,,8.0,7.5,3.5,28.0,60.0,,,,,,,,07,2021,07-2021,7938235667
3659,PAPEL DECOUPAGE - AFVE-039,7100434,,PAPELARIA,,7.0,7.5,3.5,24.5,52.5,,,,,,,,07,2021,07-2021,9656816414
3660,PAPEL DECOUPAGE -AFQG-033,7100435,,PAPELARIA,,10.0,7.0,3.5,35.0,70.0,,,,,,,,07,2021,07-2021,4355269831
3661,PAPEL DECOUPAGE -AFQG-090,7100436,,PAPELARIA,,13.0,7.0,3.5,45.5,91.0,,,,,,,,07,2021,07-2021,8182057477
3662,PAPEL DECOUPAGE -AFQG-099,7100437,,PAPELARIA,,10.0,7.0,3.5,35.0,70.0,,,,,,,,07,2021,07-2021,8226249267
3663,PAPEL DECOUPAGE-AFM-036,7100438,,PAPELARIA,,16.0,7.8,3.8,60.8,124.8,,,,,,,,07,2021,07-2021,6438689966
3664,PAPEL DECOUPAGE-AFM-079,7100439,,PAPELARIA,,10.0,7.8,3.8,38.0,78.0,,,,,,,,07,2021,07-2021,597872802
3665,PAPEL DECOUPAGE-AFM-082,7100440,,PAPELARIA,,10.0,7.8,3.8,38.0,78.0,,,,,,,,07,2021,07-2021,974254758
3666,PAPEL DECOUPAGE-AFM-049,7100441,,PAPELARIA,,8.0,7.8,3.8,30.4,62.4,,,,,,,,07,2021,07-2021,9985590491
3667,PAPEL DECOUPAGE-AFM-065,7100442,,PAPELARIA,,10.0,7.8,3.8,38.0,78.0,,,,,,,,07,2021,07-2021,6206371009
3668,PAPEL DECOUPAGE-AFM-089,7100443,,PAPELARIA,,1.0,7.8,3.8,3.8,7.8,,,,,,,,07,2021,07-2021,7087522909
3669,PAPEL DECOUPAGE-AFM-122,7100444,,PAPELARIA,,6.0,7.8,3.8,22.8,46.8,,,,,,,,07,2021,07-2021,2963888498
3670,PAPEL DECOUPAGE-AF-266,7100445,,PAPELARIA,,13.0,4.0,2.0,26.0,52.0,,,,,,,,07,2021,07-2021,1387122282
3671,PAPEL DECOUPAGE-AFN-009,7100446,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,9015418380
3672,PAPEL DECOUPAGE-AF-298,7100447,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,3520944950
3673,PAPEL DECOUPAGE-AF-260,7100448,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,5125761515
3674,PAPEL DECOUPAGE-AF-263,7100449,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2021,07-2021,893954236
3675,PAPEL DECOUPAGE-AF-209,7100450,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,9014043350
3676,PAPEL DECOUPAGE-AF-106,7100451,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,9059410857
3677,PAPEL DECOUPAGE-AF-265,7100452,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,6852095674
3678,POMPOM VERDE ÁGUA ,7100453,,,,,,,0.0,0.0,,,,,,,,07,2021,07-2021,4971667781
3679,PAPEL DECOUPAGE-AF-160,7100454,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,1446520467
3680,PAPEL DECOUPAGE-AF-003,7100455,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,07,2021,07-2021,3853557317
3681,PAPEL DECOUPAGE-AF-213,7100456,,PAPELARIA,,17.0,4.0,2.0,34.0,68.0,,,,,,,,07,2021,07-2021,102173445
3682,PAPEL DECOUPAGE-AF-214,7100457,,PAPELARIA,,14.0,4.0,2.0,28.0,56.0,,,,,,,,07,2021,07-2021,2440529610
3683,PAPEL DECOUPAGE-AF-105,7100458,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,4523710953
3684,PAPEL DECOUPAGE-AF-198,7100459,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,388699973
3685,PAPEL DECOUPAGE-AF-235,7100460,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,9412721985
3686,PAPEL DECOUPAGE-AF-237,7100461,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,7584919852
3687,PAPEL DECOUPAGE-AFQ-032,7100462,,PAPELARIA,,2.0,3.0,1.5,3.0,6.0,,,,,,,,07,2021,07-2021,8629781713
3688,PAPEL DECOUPAGE-AFQN-007,7100463,,PAPELARIA,,4.0,3.5,1.5,6.0,14.0,,,,,,,,07,2021,07-2021,7284777673
3689,PAPEL DECOUPAGE - PD-821,7100464,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2021,07-2021,4304636782
3690,PAPEL DECOUPAGE - PD-565,7100465,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,8652705994
3691,PAPEL DECOUPAGE - PD-302,7100466,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,6879289470
3692,PAPEL DECOUPAGE - PD-527,7100467,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,07,2021,07-2021,5186411141
3693,PAPEL DECOUPAGE - PD-D3D-008,7100468,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,1675947463
3694,PAPEL DECOUPAGE - PD-D3D-009,7100469,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,2568782137
3695,PAPEL DECOUPAGE - PD-D3D-002,7100470,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,2843750584
3696,PAPEL DECOUPAGE 3D-DH3-025,7100471,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,5505682789
3697,PAPEL DECOUPAGE - PD-DH3-017,7100472,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,07,2021,07-2021,2479241925
3698,PAPEL DECOUPAGE - PD-DH3-035,7100473,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,07,2021,07-2021,811276902
3699,PAPEL DECOUPAGE - PD-DG3N-013,7100474,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,07,2021,07-2021,5176309987
3700,PAPEL DECOUPAGE - AFN-003,7100475,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,07,2021,07-2021,2965505507
3701,PAPEL DECOUPAGE 3D -DG3-011,7100476,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,07,2021,07-2021,4409833847
3702,PAPEL DECOUPAGE - PD-DH3-043,7100477,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,07,2021,07-2021,4693413639
3703,PAPEL DECOUPAGE - D20H-023,7100478,,PAPELARIA,,9.0,3.5,1.5,13.5,31.5,,,,,,,,07,2021,07-2021,1788687883
3704,PAPEL DECOUPAGE - D20H-019,7100479,,PAPELARIA,,5.0,3.5,1.5,7.5,17.5,,,,,,,,07,2021,07-2021,7962649365
3705,PAPEL DECOUPAGE - D20H-007,7100480,,PAPELARIA,,7.0,3.5,1.5,10.5,24.5,,,,,,,,07,2021,07-2021,1231303947
3706,PAPEL DECOUPAGE - D20H-008,7100481,,PAPELARIA,,7.0,3.5,1.5,10.5,24.5,,,,,,,,07,2021,07-2021,1548029670
3707,PAPEL DECOUPAGE - D20H-026,7100482,,PAPELARIA,,9.0,3.5,1.5,13.5,31.5,,,,,,,,07,2021,07-2021,7820266083
3708,PAPEL DECOUPAGE - D20H-009,7100483,,PAPELARIA,,10.0,3.5,1.5,15.0,35.0,,,,,,,,07,2021,07-2021,2664129509
3709,PAPEL DECOUPAGE - D20H-028,7100484,,PAPELARIA,,7.0,3.5,1.5,10.5,24.5,,,,,,,,07,2021,07-2021,2694009448
3710,PAPEL DECOUPAGE - DAQH-015,7100485,,PAPELARIA,,3.0,3.5,1.5,4.5,10.5,,,,,,,,07,2021,07-2021,4465395380
3711,PAPEL DECOUPAGE - DAQH-025,7100486,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,07,2021,07-2021,7474056091
3712,PAPEL DECOUPAGE - D20-048,7100487,,PAPELARIA,,9.0,2.8,1.4,12.6,25.2,,,,,,,,07,2021,07-2021,4583716168
3713,PAPEL DECOUPAGE - D20H-029,7100488,,PAPELARIA,,7.0,3.5,1.5,10.5,24.5,,,,,,,,07,2021,07-2021,1927705596
