,Descrição,Código,Fornecedor,Categoria,Unidade,Estoque Atual,Preço de Venda,Custo Unitário,Custo Total,Preço Total,Quant.Vendas,Descontos,Valor Pago,Total Vendas,Comissão,NCM,CEST,Mês,Ano,Mês/Ano,insertion_id
3488,Ziper sintetico fino fixo - 35CM SALMÃO 332,7100262,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,01,2021,01-2021,7323753117
3489,Ziper sintetico fino fixo - 35CM VERDE OLIVA ,7100263,,aviamento,,7.0,3.5,1.75,12.25,24.5,,,,,,,,01,2021,01-2021,8742956435
3490,Ziper sintetico fino fixo - 35CM CENOURA 1462,7100264,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,01,2021,01-2021,2012369304
3491,Ziper sintetico fino fixo - 35CM CHOCOLATE,7100265,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,01,2021,01-2021,2672129781
3492,Ziper sintetico fino fixo - 35CM VERDE CLARO,7100266,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,2473575956
3493,Ziper sintetico fino fixo - 35CM AZUL CLARO,7100267,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,01,2021,01-2021,2242836636
3494,Ziper sintetico fino fixo - 35CM VERDE PINHEIRO 508,7100268,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,01,2021,01-2021,3516683006
3495,Ziper sintetico fino fixo - 35CM PINK,7100269,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,01,2021,01-2021,3187680931
3496,Ziper sintetico fino fixo - 35CM ROSA,7100270,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,01,2021,01-2021,7531741875
3497,Ziper sintetico fino fixo - 35CM MARROM ,7100271,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,01,2021,01-2021,5761923657
3498,Ziper sintetico fino fixo - 35CM AMARELO,7100272,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,01,2021,01-2021,3382016637
3499,Ziper sintetico fino fixo - 35CM VERMELHO,7100273,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,8536013974
3500,Ziper sintetico fino fixo - 30CM ULTRAMAR,7100274,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,01,2021,01-2021,3891876590
3501,Ziper sintetico fino fixo - 30CM AMARELO ,7100275,,aviamento,,10.0,3.5,1.75,17.5,35.0,,,,,,,,01,2021,01-2021,3775170297
3502,Ziper sintetico fino fixo - 30CM VERONESE,7100276,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,01,2021,01-2021,6872762868
3503,Ziper sintetico fino fixo - 35CM ÁGUA,7100277,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,01,2021,01-2021,5714363534
3504,Ziper sintetico fino fixo - 30CM AZUL ARDOSIA,7100278,,aviamento,,9.0,3.5,1.75,15.75,31.5,,,,,,,,01,2021,01-2021,615882224
3505,Ziper sintetico fino fixo - 30CM VINHO,7100279,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,01,2021,01-2021,8908567666
3506,Ziper sintetico fino fixo - 30CM AM LIMÃO,7100280,,aviamento,,8.0,3.5,1.75,14.0,28.0,,,,,,,,01,2021,01-2021,7202735315
3507,Ziper sintetico fino fixo - 30CM BRANCO,7100281,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,5945776373
3508,Ziper sintetico fino fixo - 30CM PINK,7100282,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,9201064163
3509,STENCIL STG -007,7100283,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,01,2021,01-2021,846075453
3510,STENCIL STG -019 bules,7100284,,PAPELARIA,,0.0,9.0,4.5,0.0,0.0,1.0,0.0,9.0,9.0,0.0,,,01,2021,01-2021,6958317608
3511,STENCIL STG -058 CARRUAGEM,7100285,,PAPELARIA,,3.0,9.0,4.5,13.5,27.0,,,,,,,,01,2021,01-2021,1385995102
3512,Ziper sintetico fino fixo - 30CM LILÁS,7100286,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,01,2021,01-2021,9783723170
3513,Ziper sintetico fino fixo - 30CM ROXO,7100287,,aviamento,,5.0,3.5,1.75,8.75,17.5,,,,,,,,01,2021,01-2021,899138052
3514,Ziper sintetico fino fixo - 30CM AZUL CLARO,7100288,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,9501460220
3515,Ziper sintetico fino fixo - 30CM PALHA 504,7100289,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,01,2021,01-2021,1615028065
3516,Ziper sintetico fino fixo - 30CM CINZA CLARO,7100290,,aviamento,,6.0,3.5,1.75,10.5,21.0,,,,,,,,01,2021,01-2021,7647371966
3517,Ziper sintetico fino fixo - 30CM GRAFITE,7100291,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,01,2021,01-2021,5088753584
3518,Ziper sintetico fino fixo - 30CM CHUMBO,7100292,,aviamento,,2.0,3.5,1.75,3.5,7.0,,,,,,,,01,2021,01-2021,5976959270
3519,Ziper sintetico fino fixo - 30CM ROSA,7100293,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,01,2021,01-2021,3354237681
3520,Ziper sintetico fino fixo - 30CM V BANDEIRA,7100294,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,01,2021,01-2021,4809625731
3521,Ziper sintetico fino fixo - 30CM MARROM,7100295,,aviamento,,1.0,3.5,1.75,1.75,3.5,,,,,,,,01,2021,01-2021,7526964796
3522,Ziper sintetico fino fixo - 30CM CARAMELO,7100296,,aviamento,,4.0,3.5,1.75,7.0,14.0,,,,,,,,01,2021,01-2021,6259772384
3523,PRESÉPIO RESINA 38X15X27,7100297,,Decoração,,0.0,190.0,108.0,0.0,0.0,,,,,,,,01,2021,01-2021,6688641957
3524,BONECO NEVE25CM,7100298,,Decoração,,1.0,78.0,45.0,45.0,78.0,,,,,,,,01,2021,01-2021,7256836601
3525,BOLA NATAL TEXTURIZADA PTE C/4 VERMELHA,7100299,,Decoração,,5.0,20.0,11.0,55.0,100.0,,,,,,,,01,2021,01-2021,4442928548
3526,SAIA P/ ÁRVORE DEC NATAL PAPAI NOEL,7100300,,Decoração,,1.0,160.0,87.0,87.0,160.0,,,,,,,,01,2021,01-2021,8733948989
3527,BOLA NATAL P - ROSE C/ 6,7100301,,Decoração,,4.0,6.5,3.3,13.2,26.0,,,,,,,,01,2021,01-2021,4661747419
3528,COLA BRANCA CASCOREZ - 500G,7100302,,PAPELARIA,,6.0,16.5,10.5,63.0,99.0,,,,,,,,01,2021,01-2021,3896034247
3529,TINTA TECIDO ACRILEX 570 VERDE PISTACHE,7100303,,Tinta,,9.0,3.8,2.5,22.5,34.2,,,,,,,,01,2021,01-2021,4946649372
3530,TINTA TECIDO ACRILEX 551 SÉPIA,7100304,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,4236594612
3531,TINTA TECIDO ACRILEX 535 AZUL MAR,7100305,,Tinta,,6.0,3.8,2.5,15.0,22.8,1.0,0.0,3.5,3.5,0.0,,,01,2021,01-2021,9549752613
3532,SAIA P ARVORE NATAL 60CM,7100306,,Decoração,,1.0,35.0,17.5,17.5,35.0,,,,,,,,01,2021,01-2021,7310869443
3533,TESOURA MULTIUSO MUNDIAL 8 1/2,7100307,,ACESSORIO,,0.0,25.0,10.0,0.0,0.0,,,,,,,,01,2021,01-2021,9065834185
3534,PISCA PISCA CASCATA,7100308,,Decoração,,2.0,68.0,37.0,74.0,136.0,,,,,,,,01,2021,01-2021,1577410743
3535,MASSA BISCUIT POLYCOL - 90G BRANCA,7100309,,PAPELARIA,,0.0,3.9,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,6535555546
3536,AQUA BETUME 100ML - ACRILEX,7100310,,PAPELARIA,,1.0,9.5,5.5,5.5,9.5,,,,,,,,01,2021,01-2021,4289436490
3537,FESTÃO NEVADO,7100311,,Decoração,,0.0,12.0,6.0,0.0,0.0,,,,,,,,01,2021,01-2021,9946529507
3538,ENFEITE PICK NATALINO VERMELHO,7100312,,Decoração,,3.0,24.0,12.0,36.0,72.0,,,,,,,,01,2021,01-2021,3629091170
3539,ENFEITE PICK NATALINO OURO,7100313,,Decoração,,1.0,24.0,12.0,12.0,24.0,,,,,,,,01,2021,01-2021,3631893361
3540,PISCA PISCA BRANCA ARROZ 100 LÃMPADAS,7100314,,Decoração,,1.0,15.0,8.5,8.5,15.0,,,,,,,,01,2021,01-2021,302854000
3541,SACO P PRESENTE METÁLICO OURO 60X90,7100315,,PAPELARIA,,22.0,4.0,2.0,44.0,88.0,,,,,,,,01,2021,01-2021,2157845006
3542,SACO P PRESENTE METÁLICO OURO 30X44,7100316,,PAPELARIA,,53.0,2.5,1.5,79.5,132.5,,,,,,,,01,2021,01-2021,2332797540
3543,FITA NATAL 38MM  ARAMADA DOURADA,7100317,,aviamento,metro,14.0,3.0,1.2,16.8,42.0,,,,,,,,01,2021,01-2021,5758900652
3544,SACO P PRESENTE METÁLICO OURO 25X37,7100318,,PAPELARIA,,0.0,1.5,0.8,0.0,0.0,,,,,,,,01,2021,01-2021,3427539848
3545,SACO P PRESENTE METÁLICO OURO 15X22,7100319,,PAPELARIA,,19.0,1.0,0.5,9.5,19.0,,,,,,,,01,2021,01-2021,9805027279
3546,FITA JUTA LILÁS 38MM,7100320,,aviamento,metro,40.0,2.4,1.2,48.0,96.0,,,,,,,,01,2021,01-2021,464690581
3547,FITA JUTA ROSA 38MM,7100321,,aviamento,metro,25.0,2.4,1.2,30.0,60.0,,,,,,,,01,2021,01-2021,2296308229
3548,FITA JUTA AZUL 38MM,7100322,,aviamento,metro,38.0,2.4,1.2,45.6,91.2,,,,,,,,01,2021,01-2021,6494655541
3549,FITA METÁLICA PRATA 5MM,7100323,,aviamento,metro,17.0,2.0,1.0,17.0,34.0,,,,,,,,01,2021,01-2021,8675985715
3550,FITA METÁLICA PRATA 4MM,7100324,,aviamento,metro,8.0,1.8,0.9,7.2,14.4,,,,,,,,01,2021,01-2021,4398612887
3551,ÁRVORE NATAL PINHEIRO VERDE 90CM,7100325,,Decoração,,0.0,35.0,19.0,0.0,0.0,,,,,,,,01,2021,01-2021,1067421602
3552,ÁRVORE NATAL PINHEIRO BRANCO 90CM,7100326,,Decoração,,1.0,49.0,26.0,26.0,49.0,,,,,,,,01,2021,01-2021,2839558220
3553,ÁRVORE NATAL 210CM,7100327,,Decoração,,1.0,580.0,294.0,294.0,580.0,,,,,,,,01,2021,01-2021,84103706
3554,Ziper sintetico fino fixo - 30CM salmão,7100328,,aviamento,,3.0,3.5,1.75,5.25,10.5,,,,,,,,01,2021,01-2021,7113480042
3555,NICHO QUADRADO 40X40,7100329,,MDF,,-1.0,25.0,13.0,-13.0,-25.0,,,,,,,,01,2021,01-2021,3023938966
3556,AGULHA ESMIRNA - P BORDAR TELA GROSSA,7100330,,agulhas,,3.0,35.0,20.0,60.0,105.0,,,,,,,,01,2021,01-2021,7000951153
3557,FITA GORGURÃO 9  ESTAMPADA 38MM,7100331,,aviamento,metro,75.0,2.5,1.2,90.0,187.5,,,,,,,,01,2021,01-2021,8455478566
3558,FITA GORGURÃO 9 - 389 VINHO,7100332,,aviamento,metro,9.0,2.0,0.9,8.1,18.0,,,,,,,,01,2021,01-2021,3866685509
3559,FITA GORGURÃO 9 - 247 TYFANY,7100333,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,7405971204
3560,FITA GORGURÃO 9 - 215 AZUL MARINHO,7100334,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,5419801096
3561,FITA GORGURÃO 9 - 009 PITAYA,7100335,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,01,2021,01-2021,1761879528
3562,FITA GORGURÃO 9 - 219 PRETA,7100336,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,01,2021,01-2021,1218638897
3563,FITA GORGURÃO 9 - 245 LILÁS,7100337,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,1960156377
3564,FITA GORGURÃO 9 - 206 ROSA BB,7100338,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,3094559488
3565,FITA GORGURÃO 9 - 690 PALHA,7100339,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,815100968
3566,FITA GORGURÃO 9 - 201 BRANCA,7100340,,aviamento,,8.0,2.0,0.9,7.2,16.0,,,,,,,,01,2021,01-2021,6957267485
3567,FITA GORGURÃO 9 - 1143 NUDE,7100341,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,01,2021,01-2021,3839197749
3568,FITA GORGURÃO 9 - 242 AMARELO,7100342,,aviamento,,9.0,2.0,0.9,8.1,18.0,,,,,,,,01,2021,01-2021,6232153159
3569,FITA GORGURÃO 9 - 303 PINK,7100343,,aviamento,,10.0,2.0,0.9,9.0,20.0,,,,,,,,01,2021,01-2021,2353388616
3570,ÁRVORE NATAL - 60CM NEVADA,7100344,,Decoração,,0.0,18.0,9.5,0.0,0.0,,,,,,,,01,2021,01-2021,7836540473
3571,BARBANTE KOREA 4/8 184MT,7100345,,aviamento,,3.0,7.8,3.5,10.5,23.4,,,,,,,,01,2021,01-2021,7336871606
3572,"BARBANTE CRU KOREA 4,8 84MTS",7100346,,aviamento,,3.0,3.8,1.75,5.25,11.4,,,,,,,,01,2021,01-2021,3214210837
3573,TINTA FOSCA P/ARTESANATO - 828 ROSA ANTIGO,7100347,,Tinta,,8.0,9.5,6.5,52.0,76.0,,,,,,,,01,2021,01-2021,9055946728
3574,TINTA FOSCA P/ARTESANATO - 531 MARROM,7100348,,Tinta,,2.0,9.5,6.5,13.0,19.0,,,,,,,,01,2021,01-2021,8798727533
3575,TOALHA ROSTO PINTADA C/GREPEARE,7100349,,ENXOVAL,,12.0,38.0,20.0,240.0,456.0,,,,,,,,01,2021,01-2021,8287454348
3576,QUADRO CIGANA,7100350,,Decoração,,1.0,750.0,200.0,200.0,750.0,,,,,,,,01,2021,01-2021,5660745165
3577,giz de alfaiate ,7100351,,aviamento,,6.0,2.5,1.2,7.2,15.0,1.0,0.5,2.0,2.0,0.0,,,01,2021,01-2021,7425330231
3578,ABRIDOR DE CASA P,7100352,,agulhas,,23.0,2.5,0.5,11.5,57.5,2.0,0.0,5.0,5.0,0.0,,,01,2021,01-2021,3456137225
3579,BOBINA PLASTICO ALTA,7100353,,aviamento,,5.0,1.0,0.3,1.5,5.0,,,,,,,,01,2021,01-2021,8456061191
3580,PAPEL DECOUPAGE - PD-232 PEIXE,7100354,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,9831170173
3581,PAPEL DECOUPAGE - PD-205 VINTAGE,7100355,,PAPELARIA,,14.0,4.0,2.0,28.0,56.0,,,,,,,,01,2021,01-2021,9649855786
3582,PAPEL DECOUPAGE - PD-419 BRASIL,7100356,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,01,2021,01-2021,2550815805
3583,PAPEL DECOUPAGE - PD-858 SALMOS,7100357,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,01,2021,01-2021,3411014746
3584,PAPEL DECOUPAGE - PD-579 CARROS,7100358,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,283915020
3585,PAPEL DECOUPAGE - PD-805 INSTRUMENTOS,7100359,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,5784341653
3586,PAPEL DECOUPAGE - PD-978 HOMEM,7100360,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,1476216667
3587,PAPEL DECOUPAGE - PD-176 INTRUMENTOS,7100361,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,9436257415
3588,PAPEL DECOUPAGE - PD-778 PARIS,7100362,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,9312246314
3589,PAPEL DECOUPAGE - PD-520 ROLHAS,7100363,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,01,2021,01-2021,6803529522
3590,PAPEL DECOUPAGE - PD -204 BARALHO,7100364,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,4545745112
3591,PAPEL DECOUPAGE - D-441 CACHIMBO,7100365,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,3013645930
3592,PAPEL DECOUPAGE - PD-449 MULHER,7100366,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,1645773466
3593,PAPEL DECOUPAGE - PD-042 ESMALTE,7100367,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,4030393242
3594,PAPEL DECOUPAGE - PD-776 MULHER,7100368,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,5533584554
3595,ACRIPUFF - AMARELO OURO,7100369,,PAPELARIA,,6.0,4.8,2.5,15.0,28.8,,,,,,,,01,2021,01-2021,3765712950
3596,ACRIPUFF - PRETO,7100370,,PAPELARIA,,4.0,4.8,2.5,10.0,19.2,,,,,,,,01,2021,01-2021,167981748
3597,ACRIPUFF - VERMELHO,7100371,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,01,2021,01-2021,8836808047
3598,ACRIPUFF - BRANCO,7100372,,PAPELARIA,,2.0,4.8,2.5,5.0,9.6,,,,,,,,01,2021,01-2021,354216449
3599,PAPEL DECOUPAGE - PD-582 PORTAS,7100373,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,928263463
3600,PAPEL DECOUPAGE PD1-048,7100374,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,192048840
3601,PAPEL DECOUPAGE - PD-382,7100375,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,3180780431
3602,PAPEL DECOUPAGE - PD-770,7100376,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,2265042030
3603,PAPEL DECOUPAGE - PD-331 FLOR,7100377,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,9806244129
3604,PAPEL DECOUPAGE - PD-217 vintage,7100378,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,807209156
3605,PAPEL DECOUPAGE - PD-429 ESPANTALHO,7100379,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,01,2021,01-2021,7607014361
3606,PAPEL DECOUPAGE - PD-432 CASA PASSARINHO,7100380,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,4914356003
3607,PAPEL DECOUPAGE - PD-928 VINTAGE,7100381,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,6225572741
3608,PAPEL DECOUPAGE - PD-868 JAPONESA,7100382,,PAPELARIA,,7.0,4.0,2.0,14.0,28.0,,,,,,,,01,2021,01-2021,4656231235
3609,PAPEL DECOUPAGE - PD-532 CORUJA,7100383,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,01,2021,01-2021,1660922093
3610,PAPEL DECOUPAGE - PD-789 GATOS,7100384,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,6848492809
3611,PAPEL DECOUPAGE - PD-161 CACHORRO,7100385,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,9988989241
3612,PAPEL DECOUPAGE - PD-695 BORBOLETAS,7100386,,PAPELARIA,,4.0,4.0,2.0,8.0,16.0,,,,,,,,01,2021,01-2021,148978536
3613,PAPEL DECOUPAGE - PD-207 SHIVA,7100387,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,6316136919
3614,PAPEL DECOUPAGE - PD-304 KRISTNA,7100388,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,3581660566
3615,PAPEL DECOUPAGE - PD-322 JARDIM,7100389,,PAPELARIA,,6.0,4.0,2.0,12.0,24.0,,,,,,,,01,2021,01-2021,2559085107
3616,PAPEL DECOUPAGE - PD-797 VAQUINHA,7100390,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,1187159108
3617,PAPEL DECOUPAGE - PD-474 VAQUINHA,7100391,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,6931590270
3618,PAPEL DECOUPAGE - PD-738 GALINHA,7100392,,PAPELARIA,,3.0,4.0,2.0,6.0,12.0,,,,,,,,01,2021,01-2021,1328196856
3619,PAPEL DECOUPAGE - PD-699 GALINHA,7100393,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,3188735428
3620,PAPEL DECOUPAGE - PD-400  COELHINHO,7100394,,PAPELARIA,,10.0,4.0,2.0,20.0,40.0,,,,,,,,01,2021,01-2021,4313054000
3621,PAPEL DECOUPAGE - PD-541 ABELHINHA,7100395,,PAPELARIA,,0.0,4.0,2.0,0.0,0.0,,,,,,,,01,2021,01-2021,1354610999
3622,PAPEL DECOUPAGE - PD-962 VAQUINHA,7100396,,PAPELARIA,,8.0,4.0,2.0,16.0,32.0,,,,,,,,01,2021,01-2021,311601059
3623,PAPEL DECOUPAGE - PD-366 GALINHA,7100397,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,9976295699
3624,PAPEL DECOUPAGE - PD-603 GALINHA,7100398,,PAPELARIA,,12.0,4.0,2.0,24.0,48.0,,,,,,,,01,2021,01-2021,3386956469
3625,PAPEL DECOUPAGE - PD-608 VAQUINHA,7100399,,PAPELARIA,,2.0,4.0,2.0,4.0,8.0,,,,,,,,01,2021,01-2021,196873149
3626,PAPEL DECOUPAGE - PD-434 COZINHA,7100400,,PAPELARIA,,1.0,4.0,2.0,2.0,4.0,,,,,,,,01,2021,01-2021,7556126650
3627,PAPEL DECOUPAGE - PD-379 PORQUINHO,7100401,,PAPELARIA,,5.0,4.0,2.0,10.0,20.0,,,,,,,,01,2021,01-2021,2737250016
3628,PAPEL DECOUPAGE - PD-875 MAÇÃ,7100402,,PAPELARIA,,9.0,4.0,2.0,18.0,36.0,,,,,,,,01,2021,01-2021,4525049292
3629,PAPEL DECOUPAGE - PDQ-018,7100403,,PAPELARIA,,10.0,3.5,1.5,15.0,35.0,,,,,,,,01,2021,01-2021,8463332182
3630,PAPEL DECOUPAGE 3D -PD3-006,7100404,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,01,2021,01-2021,631288852
3631,PAPEL DECOUPAGE 3D -PD3-003,7100405,,PAPELARIA,,9.0,6.0,3.5,31.5,54.0,,,,,,,,01,2021,01-2021,6531759406
3632,PAPEL DECOUPAGE 3D -PD3-017,7100406,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,01,2021,01-2021,6819941694
3633,PAPEL DECOUPAGE 3D -PD3-008,7100407,,PAPELARIA,,7.0,6.0,3.5,24.5,42.0,,,,,,,,01,2021,01-2021,464153646
3634,PAPEL DECOUPAGE 3D -PD31-007,7100408,,PAPELARIA,,8.0,6.0,3.5,28.0,48.0,,,,,,,,01,2021,01-2021,4210712651
3635,PAPEL DECOUPAGE 3D -PD3-024,7100409,,PAPELARIA,,4.0,6.0,3.5,14.0,24.0,,,,,,,,01,2021,01-2021,3608864227
3636,PAPEL DECOUPAGE 3D -PD3-016 ELEFANTE,7100410,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,01,2021,01-2021,6885644479
3637,PAPEL DECOUPAGE 3D -PD3N-012 NATAL,7100411,,PAPELARIA,,5.0,6.0,3.5,17.5,30.0,,,,,,,,01,2021,01-2021,3166822043
3638,PAPEL DECOUPAGE 3D -PD3N-014 NATAL,7100412,,PAPELARIA,,6.0,6.0,3.5,21.0,36.0,,,,,,,,01,2021,01-2021,7460895247
3639,LINHA CAMILA 1000 - 5333 LARANJA,7100413,,Linha,,5.0,20.0,12.9,64.5,100.0,,,,,,,,01,2021,01-2021,3385245213
3640,LINHA CAMILA 1000 - 0052 ROSA,7100414,,Linha,,4.0,20.0,12.9,51.6,80.0,,,,,,,,01,2021,01-2021,3483557346
3641,LINHA CAMILA 1000 - 0025 ROSA,7100415,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,01,2021,01-2021,3730562625
3642,LINHA CAMILA 1000 - 5017 AZUL,7100416,,Linha,,6.0,20.0,12.9,77.4,120.0,,,,,,,,01,2021,01-2021,5184734187
3643,LINHA CAMILA 1000 - 0150 AZUL MARINHO,7100417,,Linha,,4.0,20.0,13.5,54.0,80.0,1.0,0.0,16.5,16.5,0.0,,,01,2021,01-2021,3694691850
3644,LINHA CAMILA 1000 - 0121 AZUL,7100418,,Linha,,3.0,20.0,12.9,38.7,60.0,,,,,,,,01,2021,01-2021,4412639135
3645,CAMILINHA 125M -0150 AZUL MARINHO,7100420,,Linha,,9.0,5.5,3.0,27.0,49.5,,,,,,,,01,2021,01-2021,1394499759
3646,CAMILINHA 125M -0110 VIOLETA,7100421,,Linha,,10.0,5.5,3.0,30.0,55.0,,,,,,,,01,2021,01-2021,7646536705
3647,CAMILINHA 125M -0052 ROSA,7100422,,Linha,,5.0,5.5,3.0,15.0,27.5,,,,,,,,01,2021,01-2021,7424766087
3648,CAMILINHA 125M -5017 VIOLETA,7100423,,Linha,,17.0,5.5,3.1,52.7,93.5,,,,,,,,01,2021,01-2021,6153925249
3649,Novelo Anchor - 00269 VERDE OLIVA,7100424,,Linha,,6.0,9.5,5.9,35.4,57.0,1.0,0.0,9.5,9.5,0.0,,,01,2021,01-2021,2869721292
3650,Novelo Anchor - 01203 VERMELHO,7100425,,Linha,,8.0,9.5,5.9,47.2,76.0,,,,,,,,01,2021,01-2021,1135813905
3651,Novelo Anchor - 00923 VERDE,7100426,,Linha,,8.0,9.5,5.9,47.2,76.0,,,,,,,,01,2021,01-2021,5601605387
3652,Novelo Anchor - 01206 VINHO,7100427,,Linha,,8.0,9.5,5.9,47.2,76.0,,,,,,,,01,2021,01-2021,5956822345
3653,PAPEL DECOUPAGE 3D -PD3-021,7100428,,PAPELARIA,,8.0,6.0,3.5,28.0,48.0,,,,,,,,01,2021,01-2021,5592541497
3654,PAPEL DECOUPAGE 3D -PD3-013 PRIMEIROS SOCORROS,7100429,,PAPELARIA,,10.0,6.0,3.5,35.0,60.0,,,,,,,,01,2021,01-2021,5449436666
3655,PAPEL DECOUPAGE 3D -PD3-010 BULE,7100430,,PAPELARIA,,9.0,6.0,3.5,31.5,54.0,,,,,,,,01,2021,01-2021,215239292
3656,PAPEL DECOUPAGE 3D -PD3-014 COSTURA,7100431,,PAPELARIA,,4.0,6.0,3.5,14.0,24.0,,,,,,,,01,2021,01-2021,7949124762
3657,PAPEL DECOUPAGE - AFVE-066,7100432,,PAPELARIA,,10.0,7.5,3.5,35.0,75.0,,,,,,,,01,2021,01-2021,5874100097
